Date,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
2014-11-30,300.0,300.0,300.0,300.0,0.01,3.0,300.0
2014-12-01,377.0,377.0,377.0,377.0,0.01,3.77,377.0
2014-12-02,378.0,378.0,378.0,378.0,0.0660842,24.9798276,378.0
2014-12-03,377.1,377.1,377.1,377.1,0.01,3.7710000000000004,377.1
2014-12-05,378.0,378.0,378.0,378.0,0.015,5.67,378.0
2014-12-08,375.01,375.01,375.0,375.0,0.235,88.1251,375.00042553
2014-12-09,360.5,360.5,360.5,360.5,0.01,3.605,360.5
2014-12-11,350.0,350.0,350.0,350.0,2.0,700.0,350.0
2014-12-18,345.0,345.0,340.0,340.0,2.0,685.0,342.5
2015-01-07,274.32,285.17,274.32,275.44,0.03,8.3493,278.31
2015-01-08,276.62,293.86,276.62,288.99,0.04,11.3711,284.2775
2015-01-12,260.0,260.0,260.0,260.0,1.0,260.0,260.0
2015-01-13,219.63,219.63,219.63,219.63,0.01,2.1963,219.63
2015-01-14,150.0,150.0,150.0,150.0,0.0262,3.93,150.0
2015-01-15,189.0,189.0,189.0,189.0,0.01,1.89,189.0
2015-01-16,210.0,210.0,210.0,210.0,0.023,4.83,210.0
2015-01-17,186.0,186.0,184.0,184.0,0.021,3.8939999999999997,185.42857143
2015-01-18,225.51,225.51,225.51,225.51,0.01,2.2551,225.51
2015-01-19,225.51,225.51,225.51,225.51,0.01,2.2551,225.51
2015-01-20,224.0,224.0,224.0,224.0,0.004,0.8959999999999999,224.0
2015-01-21,252.41,254.45,246.62,246.62,0.03,7.5348,251.16
2015-01-22,226.32,226.32,226.32,226.32,0.01,2.2632,226.32
2015-01-23,216.0,216.0,216.0,216.0,0.01,2.16,216.0
2015-01-24,250.91,250.91,250.91,250.91,0.1,25.090999999999998,250.91
2015-01-25,283.28,283.28,283.28,283.28,3.5,991.48,283.28
2015-01-26,258.71,258.73,258.7,258.73,1.51035,390.7412355,258.70906446
2015-01-27,257.89,257.89,257.89,257.89,0.026139999999999997,6.7412446,257.89
2015-01-28,233.11,233.11,232.74,232.74,2.1,488.80806873,232.76574702
2015-01-29,242.99,243.0,242.78,242.78,8.1023,1967.3892210000001,242.81860965
2015-01-30,227.98,228.5,227.98,228.5,16.83,3840.8954259999996,228.21719703
2015-01-31,218.15,218.15,218.09,218.15,4.5,981.6739,218.14975556
2015-02-01,227.06,227.06,227.06,227.06,1.6159999999999999,366.92896,227.06
2015-02-02,239.32,239.32,239.3,239.3,0.13774,32.9616694,239.30353855
2015-02-03,226.48,226.51,226.48,226.51,0.025,5.66242,226.4968
2015-02-04,224.23,224.7,224.23,224.66,0.9109999999999999,204.651681,224.6450944
2015-02-05,219.23,219.23,218.1,218.1,1.2187,266.87428,218.98275211
2015-02-06,224.53,225.43,224.42,224.42,8.6999582,1957.9816638,225.05644496
2015-02-07,226.11,226.11,226.11,226.11,0.0358164,8.098446204,226.11
2015-02-08,222.69,222.75,222.35,222.35,6.531924299999999,1453.7259042,222.55706548
2015-02-09,218.52,218.54,218.52,218.54,1.88,410.82322116,218.52298998
2015-02-10,221.06,221.31,221.0,221.0,0.52,115.0242,221.20038462
2015-02-11,219.0,219.03,218.73,218.73,22.641741800000002,4958.1321192000005,218.98192122
2015-02-12,225.95,226.02,225.94,226.02,6.46560278,1461.1567558,225.98925506
2015-02-13,244.91,244.94,244.79,244.94,8.492002000000001,2079.2613149,244.84936707
2015-02-14,256.18,256.46,256.18,256.46,6.9794,1789.4574989999999,256.39130857
2015-02-15,232.73,232.97,232.73,232.97,1.98,461.11464400000006,232.88618384
2015-02-16,235.99,235.99,235.95,235.98,1.27769,301.4933251,235.96750785
2015-02-17,244.96,245.0,244.91,245.0,5.7354,1404.850904,244.94384071
2015-02-18,237.81,237.81,237.78,237.78,0.07,16.6449,237.78428571
2015-02-19,245.34,245.34,245.34,245.34,0.15796292,38.754622793,245.34
2015-02-20,246.31,246.38,245.84,245.84,1.68,413.5043,246.1335119
2015-02-21,246.31,246.31,246.31,246.31,0.01,2.4631,246.31
2015-02-22,237.65,237.65,237.65,237.65,1.3,308.945,237.65
2015-02-23,239.14,239.19,239.14,239.19,1.14,272.64848,239.16533333
2015-02-24,239.48,239.64,239.46,239.46,2.1928,525.13175156,239.48000345
2015-02-25,237.51,237.51,237.5,237.5,0.2558,60.7535,237.50390930000003
2015-02-26,252.6,252.6,252.59,252.59,1.16,293.0054,252.59086207
2015-02-27,253.68,253.73,253.5,253.73,1.29,327.14728914,253.60254972
2015-02-28,254.9,254.9,254.75,254.79,5.0447,1285.1487375,254.75226228
2015-03-01,260.99,261.05,260.99,261.04,8.15,2127.40225,261.03095092
2015-03-02,276.57,276.77,276.56,276.56,12.29079908,3400.2366950000005,276.64895284
2015-03-03,280.47,280.92,280.27,280.92,3.13881172,881.04792348,280.69473485
2015-03-04,270.64,271.09,270.1,270.4,19.3965,5241.2453717,270.21603752
2015-03-05,275.08,275.11,275.08,275.11,0.24,66.021902,275.09125833
2015-03-06,272.65,272.8,272.65,272.8,0.8,218.18021000000002,272.7252625
2015-03-07,277.85,277.85,277.72,277.72,3.57,991.5285,277.73907563
2015-03-08,278.14,278.41,278.13,278.41,14.24,3962.5262299999995,278.26729143
2015-03-09,296.14,296.15,296.13,296.15,4.89382605,1449.2327682,296.1349164
2015-03-10,293.0,293.0,292.73,292.73,0.2775,81.304125,292.98783784
2015-03-11,294.31,294.33,294.21,294.21,1.27,373.70716,294.2576063
2015-03-12,294.19,294.25,294.13,294.13,3.08,906.1117393,294.19212315
2015-03-13,285.31,285.31,285.2,285.21,1.28,365.08407,285.22192969
2015-03-14,284.84,284.84,284.74,284.74,1.4,398.702025,284.78716071
2015-03-15,293.39,293.39,293.18,293.39,1.32,387.069,293.23409091
2015-03-16,292.69,292.71,292.69,292.71,13.71,4012.9242473000004,292.70052862
2015-03-17,285.39,285.42,285.33,285.33,1.21,345.31375705,285.38327029
2015-03-18,256.57,256.75,256.12,256.16,11.0695,2838.831341,256.45524558
2015-03-19,264.45,264.51,264.3,264.31,2.38,629.3422780000001,264.42952857
2015-03-20,262.93,262.93,262.93,262.93,0.2,52.586000000000006,262.93
2015-03-21,261.49,261.5,261.49,261.5,0.24,62.7598,261.49916667
2015-03-22,269.2,269.3,269.2,269.3,0.58,156.14600000000002,269.21724138
2015-03-23,267.24,267.26,267.24,267.26,0.19,50.776918356,267.24693871
2015-03-24,247.96,248.46,247.96,248.46,3.98,988.54802681,248.37890121
2015-03-25,245.56,245.74,245.55,245.74,0.36,88.424266,245.62296111
2015-03-26,248.85,248.85,248.85,248.85,0.4125,102.650625,248.85
2015-03-27,251.98,251.99,251.85,251.98,36.255967,9134.4949641,251.94459616
2015-03-28,248.77,249.1,248.77,248.86,6.07,1511.5285471,249.01623511
2015-03-29,246.36,246.36,246.36,246.36,0.2625,64.6695,246.36
2015-03-30,248.32,248.35,248.3,248.35,9.0123,2237.8304086999997,248.30846828
2015-03-31,244.68,245.05,244.56,245.05,8.2621,2023.1341482,244.86924004
2015-04-01,248.05,248.07,247.87,247.87,18.4963,4585.9441802,247.93846230000003
2015-04-02,252.77,252.84,252.77,252.84,4.1477,1048.645152,252.82569906
2015-04-03,254.61,254.84,254.61,254.84,0.3835,97.7170218,254.80318592
2015-04-04,252.58,252.58,252.58,252.58,0.1468,37.078744,252.58
2015-04-05,261.1,261.1,261.03,261.1,0.6804,177.62458,261.0590535
2015-04-06,255.85,255.86,255.03,255.03,3.9401,1007.1625344,255.61852094
2015-04-07,253.99,253.99,253.99,253.99,0.24,60.9576,253.99
2015-04-08,245.71,246.48,245.7,246.44,25.2215,6212.080559100001,246.30099554
2015-04-09,242.95,243.01,242.95,243.0,3.2832,797.7988475999999,242.99428838
2015-04-10,237.42,237.42,237.42,237.42,1.3065,310.18923,237.42
2015-04-11,237.8,237.8,237.8,237.8,0.0631,15.00518,237.8
2015-04-12,237.47,237.52,237.47,237.52,2.8569,678.478388,237.48762225
2015-04-13,224.2,224.2,223.85,223.85,2.9375,657.70583849,223.89985991
2015-04-14,222.87,222.9,222.87,222.9,3.3989999999999996,757.6063063999999,222.89094039
2015-04-15,226.98,226.98,226.79,226.96,0.4709,106.863097,226.93373752
2015-04-16,229.21,229.23,229.21,229.21,1.0178,233.291969,229.21199548
2015-04-17,223.92,223.92,223.83,223.92,5.4642,1223.541675,223.91963599
2015-04-18,224.28,224.28,224.28,224.28,3.0405,681.92334,224.28
2015-04-19,224.72,224.75,224.72,224.75,1.5819,355.52687099999997,224.74674189
2015-04-20,226.25,226.25,226.13,226.13,4.0325,912.12293601,226.19291656
2015-04-21,235.32,235.33,235.16,235.16,1.814,426.80249299999997,235.28252095
2015-04-22,233.1,233.14,233.02,233.02,3.6466,850.075128,233.11444304
2015-04-23,233.93,233.93,233.6,233.89,21.7842,5089.653600199999,233.63968382
2015-04-24,230.39,230.39,230.39,230.39,1.0043,231.380677,230.39
2015-04-25,220.58,220.58,220.58,220.58,0.39450009999999996,87.01883205799999,220.58
2015-04-26,220.28,220.28,220.14,220.14,16.68356248,3674.1562366999997,220.22612024
2015-04-27,225.61,225.71,225.61,225.71,2.861,645.62399315,225.66375154
2015-04-28,225.54,225.54,225.43,225.43,1.9906,448.79069949,225.45498819
2015-04-29,226.49,226.49,226.46,226.46,7.4148,1679.273309,226.47587379
2015-04-30,236.64,236.64,236.52,236.52,0.452,106.91707199999999,236.54219469
2015-05-01,235.94,235.95,235.89,235.89,1.6017,377.894743,235.93353499
2015-05-02,236.65,236.65,236.63,236.63,1.5941,377.2326406,236.64302152
2015-05-03,241.79,241.9,241.79,241.89,12.3015,2975.0590399999996,241.84522538
2015-05-04,236.61,236.62,236.3,236.3,10.8431,2563.0680324,236.37779163
2015-05-05,236.31,236.31,236.19,236.19,1.9090200000000002,450.94359464,236.21732336
2015-05-06,230.39,230.39,230.36,230.36,0.2965,68.307687034,230.38005745
2015-05-07,237.42,237.42,237.4,237.4,0.2421,57.478719999999996,237.41726559
2015-05-08,246.35,246.36,246.27,246.27,1.34139735,330.37985498,246.29529422
2015-05-09,242.55,242.55,242.41,242.41,2.0,484.91219871,242.45609936
2015-05-10,241.07,241.11,241.06,241.11,1.1379,274.313124,241.06962299
2015-05-11,240.97,241.04,240.91,241.04,1.157598,278.95481865,240.97728109999997
2015-05-12,242.77,242.87,242.76,242.87,1.2743,309.47933579,242.86222694
2015-05-13,237.2,237.2,237.2,237.2,0.1666,39.517520000000005,237.2
2015-05-14,237.92,237.99,237.92,237.99,50.0,11898.712977,237.97425954
2015-05-15,237.43,237.43,237.43,237.43,0.08195884,19.459487381,237.43
2015-05-16,237.39,237.44,237.39,237.44,3.2127,762.81763541,237.43817830000003
2015-05-17,236.89,236.89,236.87,236.89,0.0671,15.895167,236.88773472
2015-05-18,234.29,234.3,234.2,234.22,50.2736,11775.607926,234.23044950000002
2015-05-19,233.03,233.09,233.03,233.09,0.3844,89.59400947200001,233.0749466
2015-05-20,234.6,234.6,234.59,234.59,5.8497,1372.330753,234.59848419999997
2015-05-21,236.93,236.96,236.85,236.86,12.9219,3060.6375054,236.85661593
2015-05-22,240.19,240.21,240.19,240.21,1.0111,242.87549565,240.20917382
2015-05-23,239.41,239.41,239.38,239.38,0.2086,49.935915278,239.38597928
2015-05-24,240.88,240.91,240.88,240.91,2.3409999999999997,563.94924047,240.90099978
2015-05-25,237.15,237.17,237.15,237.17,0.1926,45.678542,237.16792316
2015-05-26,238.18,238.19,238.12,238.19,17.5462,4178.331473300001,238.13312702
2015-05-27,237.89,237.95,237.86,237.95,2.3748,564.92694368,237.88400863
2015-05-28,237.65,237.66,237.65,237.66,0.4933,117.237578,237.65979728
2015-05-29,235.93,235.93,235.93,235.93,0.8390000000000001,197.94527,235.93
2015-05-30,233.64,233.67,233.64,233.67,3.3096,773.26891255,233.64422061
2015-05-31,230.97,230.97,230.97,230.97,0.0556,12.841932,230.97
2015-06-01,222.34,222.36,222.34,222.36,0.9639,214.332404,222.35958502
2015-06-02,226.46,226.47,226.45,226.47,4.2708,967.18342668,226.46422841
2015-06-03,224.73,224.73,224.73,224.73,0.5525,124.163325,224.73
2015-06-04,223.85,223.95,223.85,223.85,4.86059651,1088.3292484,223.90857709
2015-06-05,224.73,224.76,224.73,224.76,1.2209,274.409184,224.75975428
2015-06-06,225.55,225.55,225.5,225.5,1.41102434,318.25385989,225.54810067
2015-06-07,224.23,224.25,224.21,224.21,1.2281,275.38104233,224.23340308
2015-06-08,228.63,228.66,228.61,228.66,0.7098,162.28287309,228.63183022
2015-06-09,229.1,229.1,229.1,229.1,0.10300000000000001,23.5973,229.1
2015-06-10,229.97,229.97,229.96,229.96,0.8754,201.315588,229.96982865
2015-06-11,229.44,229.46,229.4,229.4,0.3488,80.02170438600001,229.42002404
2015-06-12,230.12,230.13,230.12,230.13,3.6238,833.92469095,230.12436971
2015-06-13,233.42,233.52,233.41,233.42,0.4854,113.34469945,233.50782745
2015-06-14,235.33,235.48,235.33,235.48,4.0,941.56064424,235.39016106
2015-06-15,237.0,237.0,237.0,237.0,0.3754,88.9698,237.0
2015-06-16,250.49,250.49,249.4,249.93,16.10550538,4022.0133284000003,249.72909781
2015-06-17,245.9,245.9,245.84,245.84,0.4533,111.463476,245.8933951
2015-06-18,250.46,250.47,250.45,250.47,1.25887334,315.30435875,250.46551447
2015-06-19,242.78,242.78,242.63,242.63,2.3967,581.68085843,242.70073786
2015-06-20,244.17,244.34,244.17,244.34,20.5069,5007.8870773,244.20497868
2015-06-21,245.37,245.54,245.37,245.54,40.6775,9983.4912804,245.4303062
2015-06-22,247.93,247.94,247.78,247.78,3.6872,913.723716,247.80964309
2015-06-23,242.41,242.41,242.41,242.41,1.7772,430.81105199999996,242.41
2015-06-24,241.31,241.31,241.3,241.3,1.5326,369.831542,241.30989299
2015-06-25,242.1,242.1,242.08,242.08,1.9513,472.409322,242.09979091
2015-06-26,243.05,243.05,242.85,242.85,13.9514,3388.2779043000005,242.86293163
2015-06-27,250.51,250.51,250.51,250.51,0.0796,19.940596,250.51
2015-06-28,252.13,252.13,252.13,252.13,0.1964,49.518332,252.13
2015-06-29,262.79,262.79,262.78,262.78,4.9508,1300.973837,262.78052779
2015-06-30,260.28,260.28,260.14,260.25,3.877,1008.8405537999998,260.21164659
2015-07-01,259.83,260.02,259.83,260.02,1.5437,401.388865,260.01740299
2015-07-02,255.74,255.74,255.73,255.73,0.8722,223.05022799999998,255.73289154
2015-07-03,256.19,256.19,256.1,256.1,2.07709932,532.00611369,256.12935721
2015-07-04,262.6,262.6,262.6,262.6,0.9396,246.73896000000002,262.6
2015-07-05,269.03,269.13,269.03,269.13,2.5726,692.351838,269.12533546
2015-07-06,270.5,270.52,270.5,270.5,13.154684,3558.3805761,270.50293083
2015-07-07,266.11,266.11,265.87,265.87,0.5631,149.75253647,265.94305890000004
2015-07-08,269.79,269.86,269.6,269.6,1.2462,336.25077799999997,269.82087787
2015-07-09,270.98,270.98,270.98,270.98,2.0006,542.122588,270.98
2015-07-10,288.99,289.66,288.98,289.66,15.3364,4435.1573282,289.19155266
2015-07-11,301.64,301.64,301.63,301.63,43.90557783,13243.239641,301.63000456
2015-07-12,307.33,307.33,307.32,307.32,3.3756,1037.421209,307.32942558
2015-07-13,291.45,291.45,291.28,291.29,5.067,1475.933483,291.28349773
2015-07-14,287.96,287.96,287.95,287.95,0.2017,58.08071700000001,287.95595935
2015-07-15,289.12,289.12,289.04,289.04,0.7007,202.56629341,289.09132783
2015-07-16,279.29,279.42,279.27,279.42,10.5458,2945.6158715,279.31649297
2015-07-17,279.86,279.94,279.76,279.76,7.8858,2207.1882549,279.89401898
2015-07-18,278.43,278.44,278.41,278.44,10.5288,2931.426236,278.41978535
2015-07-19,276.72,276.72,276.72,276.72,0.7846,217.11451200000002,276.72
2015-07-20,280.99,281.12,280.99,280.99,22.3548,6281.718066699999,281.00086186
2015-07-21,276.4,276.4,276.4,276.4,2.3505,649.6782,276.4
2015-07-22,278.6,278.6,278.31,278.31,6.6429,1849.167296,278.36747444
2015-07-23,277.52,277.52,277.52,277.52,0.1503,41.711256,277.52
2015-07-24,289.99,289.99,289.99,289.99,4.9841,1445.3391589999999,289.99
2015-07-25,289.05,289.05,289.05,289.05,1.8472,533.9331599999999,289.05
2015-07-26,292.96,292.96,292.9,292.96,0.9644,282.51009139999996,292.93870945
2015-07-27,296.5,296.99,296.5,296.99,25.0,7422.6270132,296.90508053
2015-07-28,294.86,294.86,294.48,294.48,1.6302,480.42484646,294.70300973
2015-07-29,290.11,290.12,290.11,290.12,6.0988,1769.3833559999998,290.11991802
2015-07-30,288.05,288.05,288.05,288.05,1.7211,495.762855,288.05
2015-07-31,283.53,283.6,283.49,283.6,17.4921,4959.4197460000005,283.52340462
2015-08-01,278.27,278.65,278.24,278.65,0.3612,100.518301,278.28986988
2015-08-02,280.86,281.0,280.85,281.0,34.9023,9805.094144,280.92974228
2015-08-03,283.81,283.81,283.77,283.77,0.3317,94.134293,283.79346699
2015-08-04,285.02,285.02,285.01,285.01,1.85066731,527.4618477,285.01170623
2015-08-05,281.83,281.83,281.82,281.83,2.5928,730.7182240000001,281.82591176
2015-08-06,278.09,278.09,277.98,278.09,4.2628,1185.103932,278.01068124
2015-08-07,278.8,278.8,278.77,278.77,7.98935033,2227.2472675,278.77701884
2015-08-08,262.01,262.02,262.01,262.02,1.8672,489.243644,262.01994644
2015-08-09,267.07,267.07,267.07,267.07,3.2019,855.131433,267.07
2015-08-10,267.35,267.35,267.22,267.25,4.5104,1205.51119,267.27367639
2015-08-11,270.89,270.95,270.89,270.95,5.1428,1393.26462,270.91557517
2015-08-12,265.43,265.43,265.43,265.43,0.1158,30.736794,265.43
2015-08-13,264.04,264.04,264.04,264.04,1.0873,287.090692,264.04
2015-08-14,266.86,266.86,266.77,266.77,5.7991,1547.3783543,266.83077621
2015-08-15,261.73,261.79,261.68,261.68,0.6017,157.47549211,261.71762026
2015-08-16,260.49,260.51,260.48,260.51,4.3648,1136.9843511,260.48944994
2015-08-17,255.46,255.46,255.45,255.45,0.3884,99.22016474600001,255.45871459
2015-08-18,233.1,233.68,233.1,233.28,47.007397,10972.11183,233.41245273
2015-08-19,233.53,233.54,233.53,233.54,0.73352262,171.30192167,233.53325038
2015-08-20,235.16,235.27,234.88,235.27,50.9562,11976.021994,235.02580636
2015-08-21,234.0,234.0,234.0,234.0,1.08872986,254.76278724,234.0
2015-08-22,232.58,232.99,232.58,232.99,2.15643707,501.75156511,232.67619171
2015-08-23,227.72,227.83,227.72,227.83,1.8557,422.73336100000006,227.80264105
2015-08-24,208.56,208.56,208.25,208.54,25.8772,5389.9794507,208.29067483
2015-08-25,222.62,222.66,222.62,222.66,2.4233,539.569578,222.65900961
2015-08-26,224.3,224.31,224.3,224.31,0.5268,118.162056,224.30154897
2015-08-27,223.47,223.54,223.47,223.53,5.3020000000000005,1185.196619,223.53764975
2015-08-28,232.15,232.15,231.89,231.89,7.4788,1734.4545231,231.91615274
2015-08-29,230.42,230.47,230.33,230.47,13.4455,3097.235859,230.35482942
2015-08-30,228.31,228.36,228.15,228.15,3.8486,878.778952,228.33730499
2015-08-31,229.01,229.01,229.01,229.01,1.0188,233.31538799999998,229.01
2015-09-01,226.55,226.66,226.55,226.62,2.5743,583.306494,226.58839063
2015-09-02,229.25,229.53,229.25,229.53,4.1424,950.47915382,229.45132141
2015-09-03,228.32,228.32,228.32,228.32,0.1762,40.229984,228.32
2015-09-04,230.86,230.86,230.86,230.86,0.5057,116.745902,230.86
2015-09-05,241.42,241.42,241.22,241.42,58.59058,14141.574136000001,241.36258996
2015-09-06,239.81,239.97,239.81,239.97,2.4746,593.769426,239.94561788
2015-09-07,242.55,242.74,242.55,242.64,6.3818,1548.443161,242.63423501
2015-09-08,244.49,244.52,244.49,244.52,0.3709,90.68486800000001,244.49950930000003
2015-09-09,238.0,238.04,238.0,238.04,4.1488,987.440352,238.00625530000002
2015-09-10,240.97,240.98,240.95,240.98,1.868,450.15020899999996,240.97976927
2015-09-11,240.31,240.34,240.26,240.26,1.3409,322.242082,240.31775822
2015-09-12,236.16,236.16,236.16,236.16,0.41,96.8256,236.16
2015-09-13,229.9,229.9,229.88,229.88,0.3511,80.715232,229.89242951
2015-09-14,231.81,231.81,231.8,231.8,0.3098,71.81414000000001,231.80806972
2015-09-15,231.56,231.57,231.56,231.57,5.6226,1302.016182,231.56834596
2015-09-16,230.28,230.28,230.28,230.28,4.2958,989.2368240000001,230.28
2015-09-17,233.73,233.78,233.73,233.78,10.66805102,2493.7655845,233.76018542
2015-09-18,233.23,233.26,233.14,233.26,1.321,308.06708,233.20747918
2015-09-19,232.44,232.44,232.44,232.44,0.0652,15.155088000000001,232.44
2015-09-20,228.64,228.66,228.64,228.66,1.2122,277.176652,228.65587527
2015-09-21,227.13,227.17,227.13,227.17,5.44504516,1236.8106432,227.14423973
2015-09-22,231.6,231.61,231.6,231.61,2.7374,634.005183,231.60852743
2015-09-23,231.42,231.43,231.42,231.42,13.1604,3045.599768,231.42151971
2015-09-24,234.87,234.87,234.87,234.87,4.1064,964.470168,234.87
2015-09-25,234.56,234.56,234.56,234.56,2.0015,469.47184000000004,234.56
2015-09-26,234.7,234.71,234.7,234.71,1.8957,444.93909627,234.70965673
2015-09-27,237.86,237.98,237.86,237.98,3.0478,725.314244,237.97960627
2015-09-28,240.54,240.55,240.53,240.54,0.9506,228.65232999999998,240.53474648
2015-09-29,238.22,238.26,238.22,238.26,0.1457,34.713882,238.25588195
2015-09-30,237.95,238.26,237.95,238.26,40.8113,9718.381224200002,238.12966566
2015-10-01,238.89,238.92,238.89,238.9,1.002,239.39212999999998,238.9143014
2015-10-02,238.71,238.71,238.71,238.71,0.2477,59.12846700000001,238.71
2015-10-03,240.24,240.24,240.24,240.24,1.0324,248.02377599999997,240.24
2015-10-04,239.92,239.92,239.92,239.92,0.0206,4.942352,239.92
2015-10-05,241.51,241.51,241.46,241.46,4.63,1117.9799474000001,241.46435149
2015-10-06,247.07,247.07,247.07,247.07,0.4443,109.773201,247.07
2015-10-07,245.19,245.19,245.13,245.13,2.605,638.6992700000001,245.18206142
2015-10-08,244.06,244.06,244.05,244.05,1.0634,259.52682400000003,244.0538123
2015-10-09,245.18,245.21,245.16,245.21,3.1306,767.635213,245.20386284
2015-10-10,245.87,245.87,245.86,245.86,0.5569,136.919903,245.86084216
2015-10-11,248.21,248.21,248.21,248.21,0.866,214.94986,248.21
2015-10-12,245.64,245.7,245.64,245.7,0.5887,144.621196,245.66196025
2015-10-13,250.76,250.76,250.76,250.76,0.0291,7.297116,250.76
2015-10-14,255.86,255.86,255.86,255.86,3.923,1003.73878,255.86
2015-10-15,256.05,256.05,256.05,256.05,0.0105,2.688525,256.05
2015-10-16,269.63,269.63,269.63,269.63,0.0383,10.326829,269.63
2015-10-17,270.58,270.58,270.46,270.46,2.29424858,620.64153064,270.52061231
2015-10-18,266.15,266.15,266.15,266.15,0.1214,32.31061,266.15
2015-10-19,264.58,264.64,264.58,264.64,5.0,1323.1981,264.63962000000004
2015-10-20,271.45,271.45,271.4,271.41,0.00209725,0.5692454728,271.42470988
2015-10-21,269.1,269.1,269.04,269.04,1.9586,527.000532,269.07001532
2015-10-22,276.68,276.68,276.68,276.68,3.2421,897.0242279999999,276.68
2015-10-23,281.91,281.91,281.81,281.9,9.0175,2541.8582149999997,281.88058941
2015-10-24,289.32,289.32,289.32,289.32,0.2296,66.427872,289.32
2015-10-25,282.3,282.3,282.3,282.3,0.1566,44.20818,282.3
2015-10-26,288.74,288.74,288.74,288.74,2.3709,684.573666,288.74
2015-10-27,302.38,302.51,302.38,302.51,2.13530708,645.77341612,302.42648571
2015-10-28,306.77,306.88,306.77,306.78,1.1099,340.521975,306.80419407
2015-10-29,334.94,335.05,328.91,334.91,24.03635184,7990.563013,332.43659713
2015-10-30,326.93,326.98,326.87,326.87,12.5317,4097.3500030000005,326.95883264
2015-10-31,317.92,317.93,317.92,317.93,0.7519,239.05044524,317.92850810000004
2015-11-01,332.04,332.04,331.96,331.96,0.1025,34.0282,331.98243902
2015-11-02,375.87,375.87,372.15,373.51,100.49620043,37655.94914,374.70022726
2015-11-03,440.5,440.91,440.5,440.9,7.243422099999999,3193.3714403999998,440.86502157
2015-11-04,386.17,388.06,386.17,388.05,68.39807365,26520.480593,387.7372443
2015-11-05,358.76,359.0,358.45,359.0,4.11243048,1475.4326982999999,358.77389429
2015-11-06,382.97,383.2,382.97,383.16,0.7491,286.9936465,383.11793686
2015-11-07,387.61,387.8,387.51,387.51,2.65562972,1029.7177585000002,387.74899632
2015-11-08,367.62,367.62,366.02,366.02,2.5971,953.19808659,367.02402164
2015-11-09,379.66,379.66,379.58,379.58,18.59444322,7058.0956544,379.58090871
2015-11-10,310.02,310.81,310.02,310.81,12.0537,3738.0625083000004,310.11743351
2015-11-11,328.5,328.51,328.15,328.4,8.89088987,2920.362269,328.46681397
2015-11-12,339.36,339.5,339.36,339.5,1.32142,448.58619000000004,339.47283226
2015-11-13,337.92,338.0,337.92,338.0,0.6589,222.6682,337.93929276
2015-11-14,333.2,333.8,333.2,333.8,2.56,853.92769,333.56550391
2015-11-15,322.67,322.68,322.33,322.33,1.3547,436.88963600000005,322.49917768
