Date,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
2015-11-16,335.61,335.61,335.6,335.6,1.0396,348.900056,335.60990381
2015-11-17,330.66,330.66,330.65,330.65,1.2304,406.84176,330.65812744
2015-11-18,334.31,334.31,334.31,334.31,0.3737,124.931647,334.31
2015-11-19,316.68,316.73,316.68,316.73,0.612,193.831625,316.7183415
2015-11-20,324.99,324.99,324.98,324.99,61.80745094,20086.738784,324.98895325
2015-11-21,325.89,325.89,325.88,325.88,0.8778,286.066142,325.88988608
2015-11-22,322.78,322.78,322.78,322.78,0.0193,6.229654,322.78
2015-11-23,321.82,321.82,321.73,321.75,1.9166,616.670619,321.75238391
2015-11-24,318.66,318.85,318.66,318.85,0.4765,151.903492,318.79011962
2015-11-25,332.29,332.29,332.29,332.29,0.0104,3.4558160000000004,332.29
2015-11-26,352.37,352.4,352.37,352.4,7.352,2590.81522,352.39597661
2015-11-27,358.98,358.98,358.97,358.97,0.6369,228.634102,358.97959177
2015-11-28,355.42,355.42,355.42,355.42,0.5993,213.003206,355.42
2015-11-29,377.25,377.25,377.25,377.25,6.97035933,2629.5680571999997,377.25
2015-11-30,378.16,378.16,378.0,378.01,16.4805,6231.413611999999,378.10828628
2015-12-01,354.47,354.48,354.47,354.48,0.6103,216.33755467,354.47739582
2015-12-02,368.63,368.63,368.58,368.58,0.42520362,156.72832526,368.59593354
2015-12-03,359.54,359.54,359.34,359.34,1.2841,461.54609400000004,359.43158165
2015-12-04,371.24,371.24,371.23,371.23,2.5699,954.041335,371.23675435
2015-12-05,398.25,398.25,397.97,398.0,7.40683288,2949.1333251999995,398.16388097
2015-12-06,387.39,387.39,387.39,387.39,1.24,480.3636,387.39
2015-12-07,392.77,393.71,392.77,393.71,11.449044,4500.695203,393.10663869
2015-12-08,417.76,417.76,417.75,417.76,0.8526898999999999,356.21961762,417.75986513
2015-12-09,411.58,411.83,411.58,411.83,0.3536,145.578856,411.70490950000004
2015-12-10,422.08,422.33,422.08,422.33,1.3183,556.717814,422.29979064
2015-12-11,413.16,413.74,412.25,412.25,48.458008500000005,20019.004953,413.12067030000003
2015-12-12,434.5,434.5,434.41,434.41,0.3589,155.924095,434.44997214
2015-12-13,437.9,437.9,437.9,437.9,0.2278,99.75362,437.9
2015-12-14,455.0,455.05,455.0,455.02,7.9171,3602.4868685,455.02606617
2015-12-15,452.94,452.94,452.85,452.85,8.1119,3674.0261630000005,452.91807875
2015-12-16,454.45,454.5,454.45,454.49,0.3839,174.47355,454.47655639
2015-12-17,462.44,462.44,462.44,462.44,2.91935689,1350.0274002,462.44
2015-12-18,464.29,464.3,464.29,464.3,0.0424,19.686002,464.2925
2015-12-19,459.19,459.2,459.19,459.19,0.2349,107.86381999999999,459.19037888
2015-12-20,435.18,435.22,435.18,435.22,0.0449,19.540378,435.19772829
2015-12-21,436.61,436.62,436.61,436.62,1.242,542.275604,436.61481804
2015-12-22,437.56,437.66,437.56,437.66,5.5913,2446.832384,437.61421923
2015-12-23,455.91,455.91,455.71,455.71,3.40065115,1549.9949958,455.79358994
2015-12-24,458.47,458.5,458.47,458.5,0.6015,275.780048,458.48719534
2015-12-25,442.67,442.67,442.66,442.66,2.80960667,1243.7051735999999,442.66166752
2015-12-26,420.55,420.6,420.55,420.6,0.4717,198.39612,420.59809201
2015-12-27,428.68,428.68,428.68,428.68,0.0113,4.844084,428.68
2015-12-28,422.23,422.31,422.18,422.31,0.4146,175.061363,422.24158948
2015-12-29,432.48,432.48,432.48,432.48,0.3457,149.508336,432.48
2015-12-30,420.53,420.54,420.53,420.54,0.3145,132.259185,420.53794913
2015-12-31,435.99,435.99,435.99,435.99,0.4506,196.45709399999998,435.99
2016-01-01,435.89,435.89,435.72,435.72,5.061,2205.4452349,435.77262101
2016-01-02,434.54,434.54,434.49,434.49,1.5238,662.092678,434.50103557
2016-01-03,433.09,433.39,433.09,433.39,0.8954,387.835796,433.14250168
2016-01-04,433.83,433.83,433.78,433.78,0.4261,184.85050800000002,433.81954471
2016-01-05,431.31,431.31,431.31,431.31,1.4243,614.314833,431.31
2016-01-06,443.46,443.51,443.46,443.51,8.65799056,3839.7999504,443.49782132
2016-01-07,458.52,458.53,458.5,458.52,1.2158,557.4720120000001,458.52279322
2016-01-08,449.24,449.74,449.24,449.74,2.0847,937.4216289999999,449.66740011
2016-01-09,447.4,447.4,447.17,447.17,0.6992,312.761441,447.31327374
2016-01-10,451.53,451.53,451.53,451.53,0.0521,23.524713000000002,451.53
2016-01-11,447.57,447.57,447.57,447.57,4.47078,2000.9870046,447.57
2016-01-12,432.85,432.87,432.78,432.78,0.867,375.254589,432.81959516
2016-01-13,432.51,432.54,432.51,432.54,2.3299595,1007.8002341,432.53980772
2016-01-14,416.11,416.12,416.11,416.12,10.42444587,4337.737835399999,416.11207824
2016-01-15,369.08,369.09,369.08,369.09,0.4239,156.455751,369.08646143
2016-01-16,383.56,383.56,383.56,383.56,0.2597,99.61053199999999,383.56
2016-01-17,375.7,376.05,375.7,376.05,1.2392,465.75428641,375.85077986
2016-01-18,383.6,383.6,383.56,383.56,0.15,57.538740000000004,383.5916
2016-01-19,380.18,380.18,379.58,379.96,4.91474,1867.3130534000002,379.94137093
2016-01-20,415.21,415.21,415.21,415.21,1.33675099,555.03237856,415.21
2016-01-21,399.06,399.13,399.05,399.1,11.24555269,4487.761198100001,399.06986538
2016-01-22,394.27,394.27,393.33,393.33,5.30267,2087.3135829999997,393.63444887
2016-01-23,390.08,390.09,390.08,390.09,0.35636388,139.01068595,390.0807398
2016-01-24,398.42,398.42,398.39,398.39,7.72538,3077.8888218,398.41261165
2016-01-25,392.81,392.94,392.74,392.94,1.5264,599.6392052,392.84539125
2016-01-26,395.23,395.23,395.23,395.23,1.25524,496.1085052,395.23
2016-01-27,383.47,383.47,383.42,383.42,1.28432618,492.48096024,383.45473908
2016-01-28,374.87,375.17,374.87,375.17,2.82298,1058.8521822999999,375.08313282
2016-01-29,379.4,379.43,379.4,379.41,3.55799,1349.9679047,379.41868996
2016-01-30,381.55,381.7,381.55,381.7,10.0382192,3830.6018335999997,381.60173207
2016-01-31,374.63,374.63,374.63,374.63,0.46538999999999997,174.34905569999998,374.63
2016-02-01,373.91,373.91,373.91,373.91,0.8087300000000001,302.39223430000004,373.91
2016-02-02,372.9,372.9,372.81,372.81,0.10300000000000001,38.40473,372.86145631
2016-02-03,371.44,371.46,371.44,371.46,1.22196,453.90353020000003,371.45530967
2016-02-04,385.93,385.98,385.93,385.98,2.22269,857.89354027,385.97084626
2016-02-05,374.33,374.41,374.33,374.41,1.90271,712.2480815,374.33349354
2016-02-06,376.72,376.72,376.58,376.64,0.8842700000000001,333.0442966,376.63190722
2016-02-07,378.77,378.77,378.74,378.74,0.050539999999999995,19.1421196,378.75187178
2016-02-08,371.38,371.41,371.35,371.35,1.59239,591.4051545,371.39466745
2016-02-09,374.65,374.65,374.5,374.57,3.5131099999999997,1315.721603,374.51762199
2016-02-10,374.84,374.84,374.84,374.84,0.061860000000000005,23.187602399999996,374.84
2016-02-11,379.21,379.21,379.16,379.21,0.17638,66.8808958,379.18639188
2016-02-12,390.21,390.21,390.21,390.21,1.09206,426.13273260000005,390.21
2016-02-13,397.16,397.21,397.05,397.05,0.8228,326.748108,397.11729217
2016-02-14,405.08,405.08,405.08,405.08,1.18363,479.4648404,405.08
2016-02-15,399.73,399.73,399.69,399.73,0.04,15.9888,399.72
2016-02-16,408.99,409.0,408.99,409.0,1.28631,526.099806,408.99923502
2016-02-17,418.45,418.45,418.45,418.45,0.84949,355.4690905,418.45
2016-02-18,420.76,420.76,420.56,420.56,15.103670000000001,6354.4698742,420.72356415
2016-02-19,424.89,424.89,424.79,424.79,18.13912926,7706.3894756,424.84891999
2016-02-20,439.23,439.23,439.23,439.23,3.963,1740.6684899999998,439.23
2016-02-21,434.85,435.11,434.85,435.11,16.15602,7027.7326691,434.99158017
2016-02-22,438.63,438.63,438.63,438.63,4.3537300000000005,1909.6765899,438.63
2016-02-23,411.09,411.47,411.09,411.47,2.6961699,1108.5410423,411.15400120000004
2016-02-24,419.54,419.7,419.54,419.7,0.24354,102.18486259999999,419.58143467
2016-02-25,422.85,422.85,422.85,422.85,0.70333,297.40309049999996,422.85
2016-02-26,432.77,432.77,432.56,432.56,5.35597,2316.9185931999996,432.58617826
2016-02-27,426.27,426.31,426.27,426.31,0.5786,246.65071600000002,426.28882821
2016-02-28,436.78,436.78,436.66,436.66,0.09938999999999999,43.408243,436.74658416
2016-02-29,435.37,435.37,435.09,435.19,21.92466,9540.482117799998,435.14846378
2016-03-01,432.89,433.01,432.86,432.86,2.10691,912.2412326,432.97589009
2016-03-02,413.58,414.46,413.58,414.46,7.41662,3070.7097421,414.03088497
2016-03-03,420.43,420.43,420.28,420.28,0.74298,312.31613721,420.35604889
2016-03-04,407.75,407.75,407.51,407.71,21.50926,8768.582573,407.66546934
2016-03-05,397.51,397.65,397.51,397.65,0.66,262.3804,397.54606061
2016-03-06,403.79,403.91,403.33,403.91,14.4029,5810.7808001,403.44519507
2016-03-07,414.72,414.72,414.71,414.71,0.77191,320.11927349999996,414.71061847
2016-03-08,410.16,410.21,410.15,410.21,0.25845,106.0180675,410.20726446
2016-03-09,412.03,412.04,412.03,412.03,7.025469999999999,2894.7059864,412.03022522
2016-03-10,417.88,417.89,417.88,417.89,0.8417399999999999,351.7546093,417.88985827
2016-03-11,414.45,414.45,414.32,414.32,2.96417,1228.3716699000001,414.40661969
2016-03-12,412.35,412.35,412.35,412.35,0.05389,22.2215415,412.35
2016-03-13,415.13,415.13,415.13,415.13,0.78701,326.7114613,415.13
2016-03-14,415.94,416.11,415.92,416.11,0.13180999999999998,54.824930599999995,415.93908353
2016-03-15,414.77,414.89,414.77,414.88,1.06515,441.9157285,414.88591137
2016-03-16,417.99,418.0,417.99,417.99,0.77374,323.41782,417.99289167
2016-03-17,417.02,417.02,417.02,417.02,0.13033,54.350216599999996,417.02
2016-03-18,407.96,407.96,407.96,407.96,0.011890000000000001,4.8506444,407.96
2016-03-19,410.14,410.31,410.14,410.31,3.911,1604.27504,410.19561238
2016-03-20,408.57,408.94,408.57,408.94,1.9564599999999999,799.90201273,408.85170805
2016-03-21,416.0,416.0,415.69,416.0,28.817529999999998,11986.887887,415.95819929
2016-03-22,417.26,417.27,417.16,417.16,0.5133300000000001,214.1910155,417.25793447
2016-03-23,416.48,416.64,416.48,416.64,1.9526700000000001,813.49206932,416.60499179
2016-03-24,413.86,413.87,413.86,413.87,0.6100300000000001,252.47080019999999,413.86620363
2016-03-25,417.3,417.3,417.2,417.2,1.2182,508.33696,417.28530619
2016-03-26,416.83,416.85,416.72,416.72,0.773,322.196076,416.81251746
2016-03-27,423.46,423.46,422.97,422.97,4.2624,1804.202904,423.28333896
2016-03-28,423.28,423.28,423.1,423.1,0.81978,346.98102939999995,423.2611547
2016-03-29,414.9,414.9,414.9,414.9,0.04023,16.691426999999997,414.9
2016-03-30,414.8,414.8,414.8,414.8,3.24127,1344.478796,414.8
2016-03-31,416.66,416.66,416.66,416.66,0.04,16.6664,416.66
2016-04-01,418.79,418.79,418.79,418.79,0.50039,209.55832809999998,418.79
2016-04-02,419.53,419.53,419.51,419.51,0.0368,15.438344,419.52021739
2016-04-03,419.72,419.75,419.71,419.71,2.12296,891.0812543999999,419.73530089999997
2016-04-04,423.09,423.09,423.09,423.09,1.7205599999999999,727.9517304,423.09
2016-04-05,422.19,422.19,422.06,422.06,0.51283,216.47609980000001,422.12058538
2016-04-06,420.04,420.06,420.04,420.05,0.9628399999999999,404.44034869999996,420.04938380000004
2016-04-07,422.72,422.72,422.72,422.72,5.33945,2257.092304,422.72
2016-04-08,419.23,419.27,419.14,419.2,0.62563871,262.27499723,419.21158816
2016-04-09,420.92,420.92,420.88,420.92,0.0864,36.366488000000004,420.90842593
2016-04-10,423.36,423.36,423.28,423.28,1.01169,428.28912111,423.34027331
2016-04-11,428.2,428.2,428.2,428.2,0.12718,54.458476,428.2
2016-04-12,428.62,428.62,428.18,428.39,17.432660000000002,7466.749620899999,428.31958065
2016-04-13,425.7,425.75,425.7,425.75,0.05,21.286299765,425.72599529999997
2016-04-14,428.1,428.1,428.04,428.04,0.27626,118.2635424,428.08782451
2016-04-15,431.83,431.83,431.82,431.82,0.03275,14.142189199999999,431.82257099
2016-04-16,433.69,433.69,433.69,433.69,4.11,1782.4659,433.69
2016-04-17,433.5,433.5,433.3,433.3,1.9954599999999998,864.9468432,433.45736983
2016-04-18,431.03,431.08,431.03,431.08,5.62533,2424.9383534000003,431.07486199
2016-04-19,438.0,438.0,438.0,438.0,0.56308,246.62904,438.0
2016-04-20,444.3,444.53,444.3,444.53,7.8650199999999995,3496.0334445,444.50407557
2016-04-21,448.55,448.55,448.1,448.27,6.89270875,3089.7235465,448.25969856
2016-04-22,448.52,448.63,448.51,448.51,1.27064389,570.00368144,448.59435907
2016-04-23,459.54,459.54,459.01,459.27,20.154410000000002,9253.8730769,459.14879557
2016-04-24,464.68,464.69,464.66,464.66,0.52641,244.6151486,464.68560362
2016-04-25,467.77,467.77,467.77,467.77,0.29802,139.40481540000002,467.77
2016-04-26,468.83,468.83,468.8,468.8,0.5847275,274.12319927,468.80504042
2016-04-27,442.96,442.96,442.4,442.78,5.4545,2414.8854411999996,442.73268699
2016-04-28,450.3,450.31,450.3,450.3,0.39797,179.20746509999998,450.30395532
2016-04-29,457.45,457.45,457.27,457.34,3.08285,1409.8475979,457.31955752
2016-04-30,454.19,454.19,454.19,454.19,0.15473,70.2768187,454.19
2016-05-01,457.09,457.1,457.09,457.09,0.23085,105.5209393,457.09741954
2016-05-02,446.4,446.41,446.4,446.41,0.1394,62.22854399999999,446.40275466
2016-05-03,451.14,451.15,451.0,451.0,0.1424,64.23655550000001,451.09940660000007
2016-05-04,450.79,450.93,450.76,450.93,2.0259400000000003,913.33811791,450.82189893
2016-05-05,449.35,449.35,449.31,449.35,1.29338,581.1795030000001,449.34938147
2016-05-06,460.22,460.25,460.22,460.25,0.30415,139.98060869999998,460.23543877
2016-05-07,462.93,462.97,462.84,462.97,2.83018,1310.0276226,462.87784614
2016-05-08,461.51,461.51,461.37,461.48,3.36982,1554.8920205999998,461.4169364
2016-05-09,463.12,463.29,462.9,463.29,2.7425200000000003,1269.7226758,462.9766331
2016-05-10,456.2,456.46,456.14,456.44,3.2846300000000004,1498.6303154000002,456.25544289999993
2016-05-11,454.34,454.36,454.34,454.35,2.26986,1031.3139607,454.35135237
2016-05-12,456.0,456.16,455.85,455.85,7.744510000000001,3532.0640833,456.07328073
2016-05-13,456.64,456.64,456.64,456.64,0.89689,409.55584960000004,456.64
2016-05-14,459.99,460.0,459.99,460.0,1.67884,772.251764,459.99128208
2016-05-15,460.18,460.19,460.02,460.17,2.29585,1056.176463,460.03722499
2016-05-16,457.0,457.0,456.97,457.0,0.97293,444.62870999999996,456.99969165
2016-05-17,456.09,456.21,456.09,456.21,0.53,241.77599446,456.18112163
2016-05-18,456.17,456.2,456.17,456.2,1.29492,590.7362098,456.19513931
2016-05-19,440.49,440.8,440.46,440.72,3.1978400000000002,1409.2913608,440.70102344
2016-05-20,446.26,446.26,446.15,446.15,3.69023,1646.6528162999998,446.21956255
2016-05-21,445.99,446.0,445.99,445.99,0.45808999999999994,204.30599750000002,445.99532297
2016-05-22,444.75,444.95,444.74,444.95,4.540769999999999,2019.9583342,444.8492952
2016-05-23,447.4,447.42,447.4,447.42,0.14895,66.642059,447.41227929
2016-05-24,449.71,450.0,449.71,449.96,16.51754,7432.1125513,449.95275031
2016-05-25,450.64,450.64,450.64,450.64,0.04605,20.751972,450.64
2016-05-26,468.0,468.0,467.99,467.99,1.33574,625.1248759,467.99891888
2016-05-27,496.77,496.77,494.56,496.48,39.67874356,19666.59967,495.64572628
2016-05-28,514.79,514.99,514.79,514.99,1.01276,521.5587204,514.98748015
2016-05-29,528.52,528.52,528.52,528.52,0.07349,38.8409348,528.52
2016-05-30,533.79,533.9,533.62,533.9,2.36548,1262.745059,533.82191308
2016-05-31,529.27,529.48,529.27,529.48,1.57774862,835.15905932,529.33594664
2016-06-01,536.6,536.6,536.55,536.55,0.09237999999999999,49.5681305,536.567769
2016-06-02,537.64,537.65,537.64,537.65,0.8011199999999999,430.7142568,537.64012483
2016-06-03,573.85,573.85,573.55,573.55,0.56604,324.72082435,573.67116167
2016-06-04,580.79,580.79,580.79,580.79,0.06725,39.058127500000005,580.79
2016-06-05,580.56,580.95,580.49,580.95,2.66217904,1546.0434085000002,580.74358835
2016-06-06,587.63,587.9,587.63,587.9,2.03102626,1193.6831326,587.72412553
2016-06-07,575.8,575.8,575.8,575.8,0.06727136,38.734849088000004,575.8
2016-06-08,581.2,581.4,581.19,581.4,1.84292138,1071.2727836000001,581.29055053
2016-06-09,576.36,576.36,575.54,575.54,5.63155,3242.9730028999998,575.85797923
2016-06-10,585.71,585.71,585.7,585.7,1.6574099999999998,970.7460302000001,585.70059925
2016-06-11,637.06,637.07,637.0,637.0,4.41109099,2810.0498023,637.04190385
2016-06-12,683.81,685.0,683.8,684.99,32.03155077,21922.085713999997,684.39039593
2016-06-13,691.08,691.08,691.08,691.08,2.15188556,1487.1250728,691.08
2016-06-14,683.06,683.07,683.06,683.06,1.13819998,777.45897784,683.06008742
2016-06-15,727.82,727.82,726.36,726.36,4.88218,3549.4818874,727.02806685
2016-06-16,771.88,771.88,771.88,771.88,0.5303273000000001,409.34903632,771.88
2016-06-17,749.1,749.11,749.1,749.11,1.53098,1146.8680233,749.10712308
2016-06-18,747.47,748.07,747.47,748.07,1.37237472,1026.1570508,747.72366165
2016-06-19,761.96,762.0,761.96,762.0,0.7267399999999999,553.7707042999999,761.9928782000001
2016-06-20,700.25,700.82,700.25,700.48,2.91,2037.9402,700.32309278
2016-06-21,662.17,662.17,662.17,662.17,2.571309,1702.6436805,662.17
2016-06-22,592.23,592.23,590.18,590.2,18.5648324,10964.632324,590.61305204
2016-06-23,678.99,682.0,678.94,680.86,55.74948377,37890.080991,679.64900173
2016-06-24,693.11,693.22,692.13,692.13,2.18387674,1512.5065429,692.57871342
2016-06-25,662.1,662.43,661.64,661.64,0.24478000000000003,162.06442909999998,662.08198832
2016-06-26,649.17,649.17,647.88,647.88,2.79183,1810.3285142999998,648.43794725
2016-06-27,653.33,653.47,653.29,653.47,0.96221,628.6366345,653.32581713
2016-06-28,634.61,635.14,634.16,635.14,0.7694300000000001,488.12255307,634.39501069
2016-06-29,637.19,637.19,637.19,637.19,0.63416094,404.08100936,637.19
2016-06-30,682.95,682.95,681.42,682.03,22.79847731,15542.101369,681.71664089
2016-07-01,679.88,680.67,679.53,679.53,1.7546400000000002,1193.4064889,680.14321395
2016-07-02,693.24,693.56,693.24,693.56,0.52219427,362.0389971,693.30327409
2016-07-03,678.81,678.81,678.81,678.81,0.07269,49.3426989,678.81
2016-07-04,679.1,679.1,678.31,678.31,0.83781,568.58376783,678.65478787
2016-07-05,679.36,679.66,679.36,679.66,0.19796,134.53047132,679.58411457
2016-07-06,654.72,654.72,648.71,648.71,39.43254683,25663.216100999998,650.81305074
2016-07-07,640.89,641.05,640.89,641.05,4.80105,3077.0097025,640.90349038
2016-07-08,654.98,655.27,654.84,655.27,5.15784,3379.3486992,655.18680285
2016-07-09,650.87,650.9,650.86,650.86,1.47281347,958.6187342000001,650.8758602
2016-07-10,660.1,661.15,660.1,661.15,0.68467543,452.43653034,660.80439069
2016-07-11,650.37,650.37,649.68,649.68,12.353019999999999,8028.636242899999,649.93307247
2016-07-12,664.32,664.53,663.9,664.53,47.43612,31503.220510000003,664.11882992
2016-07-13,653.51,653.58,653.51,653.58,2.03587,1330.4639146,653.51123333
2016-07-14,665.99,666.0,665.98,665.98,0.92858,618.4319154,665.99745353
2016-07-15,669.35,669.35,669.03,669.03,2.244675,1502.2786420999998,669.26331968
2016-07-16,668.96,668.96,668.91,668.91,0.50552,338.1684922,668.951757
2016-07-17,683.18,683.18,682.72,682.72,0.97255,664.220208,682.96767056
2016-07-18,675.29,675.29,675.09,675.16,3.1656400000000002,2137.1743985999997,675.11605825
2016-07-19,674.21,674.21,674.21,674.21,2.09932,1415.3825372000001,674.21
2016-07-20,663.4,663.41,663.4,663.41,2.72214,1805.8906517,663.40844031
2016-07-21,668.45,668.86,668.45,668.86,0.14495999999999998,96.9204838,668.60157147
2016-07-22,661.9,661.98,661.43,661.9,14.63692745,9688.1522582,661.89794895
2016-07-23,657.49,657.54,657.24,657.28,1.54421074,1015.2360961,657.44659705
2016-07-24,661.24,661.24,660.76,660.79,4.95397558,3273.7304886,660.82895156
2016-07-25,658.39,658.39,658.27,658.27,0.23676999999999998,155.88460869999997,658.37989906
2016-07-26,647.13,647.13,647.12,647.12,6.03691675,3906.6294653000004,647.12329605
2016-07-27,657.92,657.92,657.91,657.92,0.26926,177.15046919999997,657.91602615
2016-07-28,658.78,658.91,658.78,658.9,2.9512,1944.5443019000002,658.89953304
2016-07-29,658.85,658.85,658.16,658.16,10.12567,6665.789975399999,658.30606521
2016-07-30,635.9,635.91,635.9,635.91,0.74842,475.9271994,635.90924802
2016-07-31,626.5,626.5,626.5,626.5,0.03102431,19.436730215,626.5
2016-08-01,598.0,598.0,598.0,598.0,1.00858,603.13084,598.0
2016-08-02,548.56,549.0,548.56,548.99,10.514041,5770.1611985,548.80527843
2016-08-03,583.59,584.7,582.5,584.64,2.82924735,1652.1037093,583.93753001
2016-08-04,579.69,580.0,579.69,579.97,17.91037,10387.446287,579.96826904
2016-08-05,582.98,583.0,582.98,583.0,2.06451,1203.6087877999998,582.99973737
2016-08-06,592.25,592.79,592.25,592.79,0.1229,72.814525,592.46969081
2016-08-07,594.59,594.6,594.59,594.6,0.35586999999999996,211.600002,594.599157
2016-08-08,588.63,588.74,588.63,588.74,1.45432,856.0617496,588.63369107
2016-08-09,586.62,586.75,586.22,586.22,1.9783099999999998,1159.9535492999998,586.33558408
2016-08-10,593.89,593.89,593.89,593.89,0.15671,93.06850190000002,593.89
2016-08-11,584.42,584.42,584.41,584.41,0.47651000000000004,278.4818742,584.41979014
2016-08-12,588.01,588.34,588.01,588.07,5.54208,3259.6398872,588.16182502
2016-08-13,583.37,583.37,583.37,583.37,0.04027,23.4923099,583.37
2016-08-14,572.4,572.55,572.3,572.55,0.34353,196.6482471,572.43398568
2016-08-15,568.55,568.55,568.54,568.54,0.81277,462.0989761,568.54826839
2016-08-16,578.09,578.18,578.09,578.18,2.49513,1442.4873445,578.12111773
2016-08-17,574.46,574.46,574.46,574.46,0.09693,55.6824078,574.46
2016-08-18,574.84,575.06,574.84,575.06,4.2672099999999995,2453.7386850000003,575.02177886
2016-08-19,574.34,574.34,574.34,574.34,0.07029424,40.372793802,574.34
2016-08-20,582.17,582.17,582.16,582.16,0.38145999999999997,222.0711184,582.16095633
2016-08-21,580.37,580.37,580.37,580.37,1.3151,763.244587,580.37
2016-08-22,585.79,585.96,585.76,585.93,3.85974901,2261.4778867,585.9131982000001
2016-08-23,579.15,579.15,579.15,579.15,0.72874456,422.05241192,579.15
2016-08-24,575.63,575.69,575.63,575.69,2.55546,1471.0901718,575.66550515
2016-08-25,576.66,576.66,576.66,576.66,4.20448284,2424.5570745,576.66
2016-08-26,576.92,576.92,576.92,576.92,0.17206,99.2648552,576.92
2016-08-27,570.98,570.98,570.98,570.98,0.05756,32.8656088,570.98
2016-08-28,574.91,574.98,574.91,574.98,0.20514000000000002,117.94633871,574.9553413
2016-08-29,573.22,573.23,573.22,573.23,0.23392,134.0896962,573.22886542
2016-08-30,572.79,572.93,572.79,572.93,3.0179400000000003,1729.0520218,572.92458492
2016-08-31,571.91,572.09,571.83,571.98,1.73372562,991.67356827,571.98991399
2016-09-01,570.94,570.94,570.94,570.94,0.15142,86.4517348,570.94
2016-09-02,575.16,575.19,575.16,575.19,0.21819000000000002,125.4953328,575.1653732999999
2016-09-03,599.18,599.18,598.66,598.66,16.87445,10104.581046,598.80950465
2016-09-04,609.38,609.6,609.36,609.6,1.87123181,1140.2688714,609.36804584
2016-09-05,607.01,607.01,607.01,607.01,0.40076559,243.26872079,607.01
2016-09-06,612.17,612.17,612.17,612.17,0.21923,134.2060291,612.17
2016-09-07,615.96,615.96,615.96,615.96,0.03485,21.466206,615.96
2016-09-08,626.55,626.56,626.55,626.56,2.38853,1496.5419949000002,626.55356847
2016-09-09,622.31,622.31,622.31,622.31,2.58575,1609.1380824999999,622.31
2016-09-10,623.2,623.2,622.39,622.39,6.76631707,4213.7188033,622.74923858
2016-09-11,608.85,608.86,608.85,608.86,0.28225,171.8500124,608.85743986
2016-09-12,608.51,608.53,608.32,608.53,4.99890575,3041.6725468000004,608.4676724999999
