Date,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
2016-09-13,609.18,609.18,609.17,609.17,0.15075999999999998,91.83917679999999,609.17469355
2016-09-14,608.24,608.24,608.23,608.23,0.12273532,74.652088584,608.23639506
2016-09-15,606.64,606.64,606.64,606.64,0.32213,195.4169432,606.64
2016-09-16,608.11,608.21,608.11,608.21,2.17266,1321.3750235,608.18306755
2016-09-17,607.72,607.72,607.72,607.72,1.11145,675.4503940000001,607.72
2016-09-18,611.82,611.82,611.82,611.82,0.01,6.1182,611.82
2016-09-19,609.26,609.29,609.25,609.29,0.26943,164.15473907,609.26674487
2016-09-20,598.86,598.87,598.86,598.86,0.77061,461.49316009999995,598.86733899
2016-09-21,597.28,597.28,597.07,597.07,3.9563599999999997,2362.6972505,597.18965173
2016-09-22,596.98,596.99,596.85,596.99,1.3176700000000001,786.5434953,596.91993845
2016-09-23,605.59,605.59,605.59,605.59,1.20528807,729.91040231,605.59
2016-09-24,602.57,602.68,602.57,602.68,0.43178,260.2126601,602.65102622
2016-09-25,602.24,602.4,602.24,602.24,2.7254099999999997,1641.4522017000002,602.2771626
2016-09-26,605.56,605.56,605.56,605.56,0.01986,12.0264216,605.56
2016-09-27,604.51,604.51,604.5,604.5,5.90057,3566.9145565999997,604.50338808
2016-09-28,604.99,604.99,604.99,604.99,0.30011,181.5635489,604.99
2016-09-29,605.53,605.54,605.53,605.54,0.38357717,232.26768922,605.53053567
2016-09-30,612.39,612.51,612.39,612.51,1.33249,816.15035347,612.50017146
2016-10-01,615.53,615.54,615.35,615.54,3.8187300000000004,2350.0408355,615.39853184
2016-10-02,613.89,613.92,613.89,613.92,0.50238,308.41348683,613.90478688
2016-10-03,610.59,610.59,610.59,610.59,0.21436999999999998,130.8921783,610.59
2016-10-04,609.72,609.74,609.72,609.74,0.013730000000000001,8.3715102,609.72397669
2016-10-05,612.55,612.55,612.52,612.55,1.87665294,1149.5407584000002,612.54840141
2016-10-06,612.34,612.34,612.34,612.34,0.9464600000000001,579.5553164,612.34
2016-10-07,619.66,619.66,619.61,619.64,3.72079587,2305.5339995,619.63463733
2016-10-08,617.82,617.82,617.82,617.82,0.15742,97.25722440000001,617.82
2016-10-09,618.97,618.97,618.96,618.96,2.01888,1249.6223799000002,618.9681307999999
2016-10-10,631.09,631.1,630.4,631.08,52.86598727,33344.938791,630.74465291
2016-10-11,638.51,638.51,638.51,638.51,4.27935,2732.4077684999997,638.51
2016-10-12,638.27,638.3,638.27,638.3,1.86727,1191.867041,638.29389483
2016-10-13,634.22,634.82,634.17,634.17,0.5561699999999999,352.8364794,634.40401208
2016-10-14,639.1,639.1,639.1,639.1,0.47,300.377,639.1
2016-10-15,640.88,640.88,640.88,640.88,0.06039,38.7027432,640.88
2016-10-16,640.26,640.27,640.25,640.25,0.8163699999999999,522.6907179,640.26203547
2016-10-17,639.14,639.14,639.12,639.12,0.18519000000000002,118.360607,639.1306603999999
2016-10-18,636.97,636.98,636.95,636.95,4.76524788,3035.3198145,636.96997322
2016-10-19,629.22,629.25,629.2,629.2,6.955439999999999,4376.4136507,629.20730403
2016-10-20,629.72,629.77,629.61,629.67,2.09322,1317.9606594,629.63312953
2016-10-21,630.87,630.87,630.87,630.87,0.48813999999999996,307.9528818,630.87
2016-10-22,649.57,649.68,649.57,649.68,0.43178999999999995,280.49039889999995,649.59910813
2016-10-23,651.96,651.97,651.04,651.04,2.81636,1834.9198932999998,651.52178461
2016-10-24,654.8,655.29,654.8,655.29,4.3425273,2845.1737780000003,655.18846088
2016-10-25,657.74,657.75,657.74,657.75,5.242608799999999,3448.2990795999995,657.74487686
2016-10-26,688.66,688.7,688.66,688.69,1.7948857,1236.1075699,688.6831679
2016-10-27,687.32,687.49,687.32,687.49,0.4914,337.79225091,687.40791802
2016-10-28,703.58,703.6,703.58,703.6,0.98849,695.4820462,703.58025493
2016-10-29,710.95,710.95,710.95,710.95,0.050105800000000006,35.62271851,710.95
2016-10-30,698.17,698.51,698.17,698.23,1.8809,1313.2576728,698.20706728
2016-10-31,710.04,710.04,710.01,710.01,8.82199,6263.876369899999,710.02986513
2016-11-01,724.98,725.09,724.98,725.05,0.76443,554.2441964,725.04244522
2016-11-02,742.16,742.18,742.13,742.17,1.6480099999999998,1223.0643856,742.1462161000001
2016-11-03,703.55,703.55,703.55,703.55,0.19947,140.3371185,703.55
2016-11-04,704.29,704.29,704.28,704.29,0.6984899999999999,491.93843719999995,704.28844679
2016-11-05,717.77,717.77,717.77,717.77,0.15491,111.1897507,717.77
2016-11-06,710.01,710.18,710.01,710.18,4.07967017,2896.9387386999997,710.09140887
2016-11-07,707.19,707.35,707.03,707.35,0.10790999999999999,76.322415315,707.27842939
2016-11-08,744.99,745.0,744.98,744.99,13.996039999999999,10426.992517,744.99590722
2016-11-09,717.82,717.82,717.7,717.7,0.22708000000000003,162.989518,717.76254184
2016-11-10,712.77,712.77,712.5,712.5,7.756449400000001,5527.586641399999,712.6439375
2016-11-11,715.07,715.27,715.07,715.27,0.15472398,110.65419147,715.17156859
2016-11-12,691.73,691.93,691.73,691.93,2.52149,1744.2490477000001,691.75330765
2016-11-13,704.92,704.92,704.92,704.92,0.16382,115.47999440000001,704.92
2016-11-14,710.51,710.52,710.51,710.52,0.40971,291.1044812,710.51348808
2016-11-15,712.06,712.06,711.97,712.02,1.11909,796.81546905,712.02090006
2016-11-16,747.95,748.0,747.95,748.0,3.45419643,2583.7249294,747.9959468999999
2016-11-17,739.87,739.99,739.87,739.99,0.32523,240.6545477,739.95187314
2016-11-18,748.8,748.85,748.78,748.85,1.35866,1017.4262544,748.84537293
2016-11-19,750.8,750.94,750.8,750.93,0.86475,649.3158077,750.87112773
2016-11-20,731.31,731.31,730.47,730.47,2.42372,1771.0631604000002,730.72102405
2016-11-21,736.54,736.54,736.53,736.53,0.87508,644.5271899,736.53516239
2016-11-22,742.43,742.5,742.08,742.5,1.01043,750.1904579,742.44673842
2016-11-23,741.01,741.01,740.2,740.2,6.73137,4985.2376685,740.59777854
2016-11-24,732.21,732.21,732.21,732.21,0.40765999999999997,298.4927286,732.21
2016-11-25,738.66,738.94,738.58,738.94,1.8323900000000002,1353.4729982000001,738.63806188
2016-11-26,730.49,730.91,730.49,730.91,1.48592463,1085.9692184,730.83734966
2016-11-27,731.34,731.35,731.02,731.35,0.99798,729.61354409,731.09034659
2016-11-28,731.7,731.77,731.38,731.77,3.98086,2912.0116989999997,731.5031673999999
2016-11-29,730.47,730.47,730.4,730.4,0.69291,506.10736219999995,730.40851222
2016-11-30,746.64,746.64,746.42,746.42,0.31042,231.76799129,746.62712224
2016-12-01,767.31,767.35,767.31,767.35,0.33805,259.40126749999996,767.3458586
2016-12-02,763.0,763.02,763.0,763.01,3.944376,3009.6008658000005,763.01064244
2016-12-03,767.06,767.06,767.05,767.05,0.640889,491.59741635,767.05547505
2016-12-04,755.53,755.55,754.86,754.86,7.60605,5743.158336300001,755.07764691
2016-12-05,755.61,755.61,755.61,755.61,0.35984,271.8987024,755.61
2016-12-06,755.26,755.52,755.26,755.52,2.22654,1681.6339449999998,755.26778993
2016-12-07,764.94,764.94,764.69,764.69,0.14837779,113.49446974,764.90200949
2016-12-08,768.24,768.52,768.24,768.52,1.1426,877.8137509,768.25989051
2016-12-09,772.45,772.72,772.36,772.36,10.012945,7735.8150641,772.58139979
2016-12-10,767.79,767.8,767.79,767.8,0.55182,423.685796,767.7971004999999
2016-12-11,772.3,772.31,772.3,772.31,0.6270600000000001,484.28405561,772.30895865
2016-12-12,778.76,778.78,778.76,778.77,1.44507,1125.3793309,778.77149958
2016-12-13,780.37,780.37,780.31,780.31,1.77947,1388.5470965,780.31497946
2016-12-14,779.42,779.56,779.34,779.56,10.22712828,7970.913180500001,779.38918553
2016-12-15,781.0,781.0,780.99,780.99,5.97010382,4662.6471028999995,780.99933326
2016-12-16,788.4,788.4,788.4,788.4,0.09326,73.526184,788.4
2016-12-17,790.71,790.71,790.71,790.71,10.0,7907.1,790.71
2016-12-18,794.97,794.97,794.97,794.97,0.15800999999999998,125.61320970000001,794.97
2016-12-19,789.29,789.29,789.02,789.02,10.0,7890.9733893,789.09733893
2016-12-20,808.42,808.65,808.21,808.65,1.48482,1200.2018202,808.3146915
2016-12-21,845.61,845.92,845.61,845.92,5.09655,4311.2313268,845.91171023
2016-12-22,892.04,893.5,891.77,893.49,16.5715,14785.573234,892.22902176
2016-12-23,912.68,912.68,912.65,912.65,12.279160000000001,11206.746725,912.66395459
2016-12-24,876.46,876.46,876.46,876.46,0.40264,352.89785439999997,876.46
2016-12-25,902.39,902.98,902.39,902.98,1.46553281,1323.249885,902.91385903
2016-12-26,898.86,898.95,898.86,898.95,0.44642,401.3022621,898.93432664
2016-12-27,941.84,942.73,941.84,942.73,0.7540899999999999,710.8848457,942.70557321
2016-12-28,980.66,981.94,980.66,981.91,1.97380178,1937.9183783,981.82015941
2016-12-29,949.98,950.5,949.98,950.49,6.26297684,5952.6993542,950.45846509
2016-12-30,952.89,953.75,952.89,953.71,5.37668498,5124.4096251,953.07975902
2016-12-31,966.91,966.92,966.91,966.92,0.029480000000000003,28.5047016,966.91660787
2017-01-01,1002.61,1003.64,1000.67,1003.64,3.79795,3804.0507849,1001.6063363
2017-01-02,1017.58,1018.8,1017.58,1018.8,0.64782,659.840826,1018.5558117999999
2017-01-03,1062.52,1063.39,1062.52,1062.96,17.26819502,18350.117907,1062.6540808
2017-01-04,1165.67,1165.68,1163.01,1163.01,3.43346398,3994.4818788000002,1163.3970539000002
2017-01-05,986.91,986.91,980.11,982.38,2.3695470000000003,2325.5908680999996,981.4495632000002
2017-01-06,841.11,841.11,831.36,831.36,15.71113377,13148.415358,836.88520193
2017-01-07,942.5,944.2,942.5,944.2,1.5708799999999998,1481.0649118,942.82498462
2017-01-08,901.17,901.17,901.02,901.02,0.12946,116.6542692,901.08349452
2017-01-09,900.6,900.64,900.42,900.42,3.16963888,2854.3102790999997,900.51592222
2017-01-10,920.95,921.0,920.94,920.94,3.7336099999999997,3438.4982766000003,920.95807452
2017-01-11,777.41,777.41,777.41,777.41,0.0021043000000000004,1.635903863,777.41
2017-01-12,785.73,792.52,785.73,792.52,10.05979901,7948.4923217,790.12436668
2017-01-13,836.0,836.01,833.67,835.73,19.23164935,16074.054687,835.81259177
2017-01-14,827.61,827.61,827.0,827.0,3.20025967,2646.7512177,827.0426436
2017-01-15,836.72,838.28,836.72,838.28,8.43495,7068.771510699999,838.03359957
2017-01-16,865.0,865.0,865.0,865.0,0.40551223,350.76807895,865.0
2017-01-17,904.41,904.41,904.41,904.41,0.03,27.1323,904.41
2017-01-18,890.26,890.97,890.26,890.97,4.56991,4070.7763475999996,890.77823142
2017-01-19,897.03,897.04,897.03,897.04,0.460638,413.20620514,897.03021709
2017-01-20,915.0,915.0,914.99,914.99,10.35835901,9477.7986076,914.99035691
2017-01-21,938.99,938.99,938.99,938.99,1.9526,1833.4718739999998,938.99
2017-01-22,924.53,924.63,924.53,924.63,1.7484,1616.500112,924.5596614
2017-01-23,917.19,917.86,916.09,917.86,2.7279,2500.8687915,916.77436545
2017-01-24,900.92,901.05,900.92,901.05,2.0044,1806.0408329999998,901.03813261
2017-01-25,903.17,903.64,903.17,903.54,1.7005825,1536.4163002999999,903.46472476
2017-01-26,914.75,914.75,914.75,914.75,3.5394,3237.66615,914.75
2017-01-27,924.42,924.42,924.4,924.4,1.1703,1081.8320199999998,924.40572503
2017-01-28,924.94,924.97,924.94,924.97,0.84292209,779.66658532,924.95687866
2017-01-29,920.49,920.49,920.49,920.49,0.0727,66.919623,920.49
2017-01-30,924.99,924.99,924.99,924.99,1.0477,969.112023,924.99
2017-01-31,974.99,975.0,974.99,975.0,3.2385,3157.5353106999996,974.99932397
2017-02-01,987.4,987.4,987.01,987.01,1.7951,1772.3326140000001,987.31692608
2017-02-02,1018.89,1019.9,1018.89,1019.9,1.1851,1208.5007679999999,1019.7458172
2017-02-03,1009.9,1009.9,1006.75,1008.35,20.2791,20445.390495,1008.2000924
2017-02-04,1029.62,1029.82,1029.62,1029.82,0.20441906,210.49833637,1029.7392835
2017-02-05,1017.58,1017.95,1017.58,1017.94,1.399728,1424.8348402000001,1017.9369422
2017-02-06,1039.31,1039.37,1039.29,1039.37,3.15843133,3282.6194808,1039.3195664999998
2017-02-07,1067.19,1067.19,1067.19,1067.19,0.6092,650.132148,1067.19
2017-02-08,1075.45,1075.46,1074.3,1074.3,0.87397648,939.61247009,1075.1004078
2017-02-09,988.3,989.23,988.3,989.23,0.3028,299.49316699999997,989.07915125
2017-02-10,1018.5,1018.5,1016.33,1016.33,3.6831,3746.6747138000005,1017.2611968
2017-02-11,1011.8,1011.82,1011.8,1011.82,1.17095202,1184.7860890999998,1011.8143775000001
2017-02-12,1018.73,1018.73,1018.73,1018.73,0.0211452,21.541249596,1018.73
2017-02-13,1005.84,1005.85,1005.84,1005.85,0.7448,749.14989583,1005.8403542000001
2017-02-14,1013.01,1013.01,1013.01,1013.01,0.0214,21.678414,1013.01
2017-02-15,1025.43,1025.9,1025.43,1025.9,9.72625248,9975.0623498,1025.5812678
2017-02-16,1042.49,1042.5,1042.49,1042.5,1.0532,1097.9607,1042.4997152
2017-02-17,1070.96,1070.96,1069.56,1070.49,2.607914,2791.5054812,1070.397828
2017-02-18,1061.3,1061.55,1061.0,1061.0,1.5545,1649.57871,1061.1635317
2017-02-19,1055.71,1055.73,1055.27,1055.27,1.5567,1643.4000119999998,1055.6947466
2017-02-20,1090.4,1091.53,1090.4,1091.46,3.6367,3969.0882446,1091.3983129
2017-02-21,1115.52,1115.52,1115.52,1115.52,0.7837,874.233024,1115.52
2017-02-22,1132.16,1132.21,1132.15,1132.15,1.0773,1219.684574,1132.1679884999999
2017-02-23,1210.99,1210.99,1210.98,1210.98,8.606,10421.745884,1210.9860428
2017-02-24,1180.5,1180.99,1180.38,1180.99,0.50735256,599.12750683,1180.8898861999999
2017-02-25,1154.5,1154.9,1154.5,1154.9,0.3897,449.941346,1154.5839004000002
2017-02-26,1184.0,1186.35,1184.0,1186.35,2.73895175,3248.1257962,1185.9010646
2017-02-27,1199.17,1199.17,1199.17,1199.17,7.2447,8687.626898999999,1199.17
2017-02-28,1199.28,1199.65,1199.28,1199.65,3.84513098,4612.7613165,1199.63698
2017-03-01,1224.95,1225.08,1224.85,1224.85,2.81897606,3453.2882996,1225.0151211
2017-03-02,1269.35,1269.36,1269.34,1269.36,2.93793849,3729.275243,1269.3510282
2017-03-03,1293.01,1293.01,1293.01,1293.01,3.02338443,3909.2663018,1293.01
2017-03-04,1265.5,1265.5,1265.5,1265.5,0.0659,83.39645,1265.5
2017-03-05,1278.11,1278.11,1278.1,1278.11,0.9836,1257.1480960000001,1278.109085
2017-03-06,1277.0,1279.49,1277.0,1279.49,5.5629,7107.854391,1277.7246384000002
2017-03-07,1180.29,1181.94,1180.27,1180.82,30.81885421,36388.735162,1180.729657
2017-03-08,1159.99,1160.0,1159.99,1160.0,0.59965425,695.59450202,1159.9926158
2017-03-09,1204.93,1204.94,1204.93,1204.94,0.6406,771.884464,1204.9398439000001
2017-03-10,1167.5,1167.5,1167.5,1167.5,3.19231026,3727.0222284999995,1167.5
2017-03-11,1181.59,1181.74,1181.0,1181.64,14.7423,17414.539152,1181.2633817
2017-03-12,1246.73,1246.74,1246.73,1246.74,1.6555,2063.97707,1246.7393960000002
2017-03-13,1241.59,1241.59,1241.59,1241.59,21.07887012,26171.314352,1241.59
2017-03-14,1246.17,1247.2,1246.17,1247.2,1.53281886,1910.9143938999998,1246.666807
2017-03-15,1245.1,1245.5,1245.1,1245.29,6.54182738,8145.290570800001,1245.1093705
2017-03-16,1127.37,1128.96,1127.23,1128.96,16.301,18401.445569,1128.8537862
2017-03-17,1064.96,1067.34,1064.96,1067.27,11.39595676,12154.409517,1066.5545485
2017-03-18,997.91,1002.33,997.91,1001.31,5.49,5488.8212813,999.78529715
2017-03-19,1037.84,1038.44,1037.84,1037.92,1.2528,1300.2968,1037.912516
2017-03-20,1079.8,1079.8,1079.45,1079.46,3.2353,3492.61859,1079.5346923
2017-03-21,1090.0,1090.0,1090.0,1090.0,4.3941,4789.569,1090.0
2017-03-22,1021.26,1021.86,1021.1,1021.1,20.06847482,20493.428531,1021.1751872000001
2017-03-23,992.0,1001.24,992.0,1001.24,57.76285607,57583.287247,996.8912752
2017-03-24,900.32,902.14,900.23,902.14,20.17204897,18177.992631,901.14755612
2017-03-25,969.99,969.99,969.99,969.99,0.6238,605.079762,969.99
2017-03-26,972.61,972.61,972.61,972.61,0.7636,742.684996,972.61
2017-03-27,1037.71,1037.83,1037.38,1037.83,5.1297,5322.6581237,1037.6158691
2017-03-28,1022.83,1024.43,1022.81,1024.43,2.29672135,2350.245336,1023.3045189
2017-03-29,1044.91,1044.96,1043.61,1044.8,1.6744028000000002,1748.293243,1044.1294311000001
2017-03-30,1055.99,1056.0,1055.99,1056.0,1.0901,1151.1356,1055.9908265000001
2017-03-31,1085.83,1087.68,1085.29,1087.68,2.9246,3176.496552,1086.1302578
2017-04-01,1084.14,1084.14,1083.85,1084.03,4.34703731,4712.4989735,1084.0714347
2017-04-02,1134.0,1134.0,1134.0,1134.0,1.3653186000000002,1548.2712924,1134.0
2017-04-03,1153.14,1153.15,1153.06,1153.07,1.056,1217.679263,1153.1053627000001
2017-04-04,1138.02,1138.02,1137.76,1137.87,2.7732,3155.5602129,1137.8768978
2017-04-05,1155.61,1155.61,1155.61,1155.61,1.8438438000000001,2130.7643337,1155.61
2017-04-06,1188.45,1190.2,1188.45,1190.2,12.5422,14915.224235,1189.2031888000001
2017-04-07,1195.89,1195.89,1195.66,1195.66,0.3621188,433.01757741,1195.7887229
2017-04-08,1187.66,1187.69,1183.82,1185.81,20.4068,24174.284747,1184.6190851
2017-04-09,1215.9,1215.91,1215.9,1215.91,0.7,851.1343019999999,1215.9061457
2017-04-10,1203.06,1203.6,1203.06,1203.6,0.8924,1073.6612873,1203.1166375
2017-04-11,1224.1,1224.1,1224.09,1224.1,0.2814,344.45923999999997,1224.0911158
2017-04-12,1216.03,1216.37,1216.03,1216.37,2.12104641,2579.6142035,1216.1988494000002
2017-04-13,1184.94,1184.94,1184.94,1184.94,2.9911895,3544.3800861,1184.94
2017-04-14,1179.71,1180.14,1179.09,1180.14,1.9829,2339.3125152,1179.7430608
2017-04-15,1187.0,1187.99,1187.0,1187.99,2.29720073,2728.2134841999996,1187.6252034000001
2017-04-16,1175.39,1176.2,1174.24,1175.85,9.77946129,11493.778064,1175.2976695999998
2017-04-17,1199.03,1200.57,1199.02,1200.35,3.28332136,3940.6724669,1200.2091891
2017-04-18,1205.59,1205.88,1205.59,1205.88,1.4619,1762.8268,1205.8463643
2017-04-19,1219.18,1219.25,1218.57,1218.58,4.04427669,4928.4210517,1218.6161900999998
2017-04-20,1246.0,1246.03,1246.0,1246.03,4.72394941,5886.0860333,1246.0095404
2017-04-21,1248.0,1248.4,1248.0,1248.37,1.12948099,1409.9988707999998,1248.3599842
2017-04-22,1239.05,1239.48,1238.52,1238.53,3.10171087,3842.5742409000004,1238.8563609
2017-04-23,1254.58,1254.86,1254.5,1254.5,3.54065556,4442.152407399999,1254.6129755000002
2017-04-24,1269.47,1269.47,1269.44,1269.47,2.35325868,2987.3893215,1269.4691607
2017-04-25,1287.25,1287.26,1287.04,1287.26,1.14639999,1475.6024261,1287.1619320999998
2017-04-26,1312.01,1312.03,1312.01,1312.02,8.55994225,11230.872181,1312.0266298000001
2017-04-27,1355.12,1357.39,1355.02,1355.03,91.13743855,123584.08832000001,1356.0188907
2017-04-28,1364.37,1364.94,1363.84,1364.94,5.11335869,6979.1016727,1364.8762185
2017-04-29,1346.7,1346.97,1345.35,1345.35,2.5727542999999997,3463.1093772,1346.070776
2017-04-30,1420.18,1420.36,1416.22,1420.36,30.10150561,42739.463009,1419.8446935999998
2017-05-01,1454.25,1454.25,1452.59,1452.87,1.1084,1610.9848997000001,1453.4327858
2017-05-02,1473.23,1473.25,1473.23,1473.23,3.34848428,4933.1477275,1473.2479877
2017-05-03,1572.69,1575.0,1571.64,1572.69,47.11084259,74159.570489,1574.1507987
2017-05-04,1608.53,1608.58,1608.4,1608.4,3.85103755,6194.5000162,1608.5275554000002
2017-05-05,1581.59,1581.59,1574.22,1576.07,20.74931272,32739.450802,1577.8571195999998
2017-05-06,1602.58,1602.61,1602.56,1602.59,8.7913006,14088.839978999998,1602.5888113
2017-05-07,1628.5,1628.65,1628.38,1628.48,3.64234277,5931.5166031,1628.489403
2017-05-08,1699.99,1700.0,1699.83,1700.0,5.05906545,8600.400000700001,1699.9977734000001
2017-05-09,1715.95,1716.95,1715.95,1716.95,4.40454706,7560.5736962,1716.5382940000002
2017-05-10,1819.09,1822.28,1819.09,1822.28,14.85072186,27028.485233,1820.0115447
2017-05-11,1756.95,1756.95,1756.68,1756.68,3.36648377,5914.6684227,1756.9276512000001
2017-05-12,1678.95,1679.68,1678.95,1679.68,4.60492405,7733.151118000001,1679.3221851
2017-05-13,1789.84,1790.0,1789.73,1789.73,2.3785,4257.453758,1789.9742517999998
2017-05-14,1763.73,1767.2,1763.73,1767.2,11.45433225,20220.794968000002,1765.3403555999998
2017-05-15,1722.01,1722.02,1722.0,1722.01,5.66621615,9757.288576899999,1722.0113597
2017-05-16,1813.34,1813.35,1812.83,1812.83,5.3258274000000005,9657.340222,1813.3032665999997
2017-05-17,1816.5,1816.94,1815.55,1816.53,3.50732437,6370.069129899999,1816.2189914
2017-05-18,1925.43,1926.0,1925.16,1925.55,4.03697124,7773.491076800001,1925.5750449000002
2017-05-19,1986.37,1987.45,1986.37,1987.45,5.74937431,11424.373683,1987.0638207000002
2017-05-20,2071.32,2072.59,2060.0,2069.83,133.68345413,275957.11791,2064.2578373
2017-05-21,2133.29,2133.29,2130.01,2130.01,3.3813757000000004,7204.890044,2130.7570301
2017-05-22,2198.25,2198.25,2190.86,2190.86,10.77148213,23637.465463999997,2194.4487471
2017-05-23,2313.21,2313.22,2311.04,2312.12,4.80342015,11107.770625,2312.4711721999997
2017-05-24,2553.68,2555.74,2553.1,2553.1,50.91245134,130023.94483,2553.8731961999997
2017-05-25,2488.97,2489.16,2482.41,2487.03,4.44238317,11049.045135,2487.1886805999998
2017-05-26,2191.99,2201.25,2191.99,2199.89,18.4681788,40632.960438999995,2200.160659
2017-05-27,2262.21,2263.76,2250.07,2261.93,29.15393064,65860.823564,2259.0718341999996
2017-05-28,2184.57,2184.98,2184.0,2184.98,1.79008641,3910.4802085999995,2184.5203599
2017-05-29,2313.67,2314.99,2313.66,2314.86,17.48963756,40483.97048,2314.7403908000006
2017-05-30,2206.01,2206.01,2205.0,2205.93,5.07293511,11188.823479,2205.5916813
2017-05-31,2407.06,2413.64,2406.81,2410.26,25.45192201,61334.638861,2409.8234639
2017-06-01,2431.01,2431.01,2431.01,2431.01,0.7943,1930.951243,2431.01
2017-06-02,2457.87,2458.0,2457.82,2458.0,8.70316401,21392.159602,2457.9750052
2017-06-03,2531.48,2531.52,2531.48,2531.52,1.5217,3852.185984,2531.5015995
2017-06-04,2590.23,2590.23,2587.81,2588.93,7.32081087,18953.322315999998,2588.964891
2017-06-05,2850.26,2850.55,2850.01,2850.12,6.59634323,18801.729549,2850.3261419
2017-06-06,2867.67,2868.18,2867.18,2868.18,4.99896119,14336.305085,2867.8568487
2017-06-07,2770.87,2770.87,2770.87,2770.87,4.21398398,11676.401791,2770.87
2017-06-08,2824.6,2824.6,2824.42,2824.43,8.42984465,23809.942969,2824.4818211999996
2017-06-09,2819.2,2819.21,2819.02,2819.21,0.24998449999999997,704.75191979,2819.1824684999997
2017-06-10,2905.13,2905.45,2904.52,2905.45,2.28829675,6648.2460343,2905.3251219999997
2017-06-11,2993.88,2994.19,2991.12,2991.12,7.13837051,21363.198924,2992.7276672
2017-06-12,2678.21,2679.6,2678.2,2679.58,5.70873153,15294.557409000001,2679.1516344
2017-06-13,2765.82,2766.65,2765.82,2766.65,3.88981264,10761.472043000002,2766.5785063000003
2017-06-14,2424.85,2424.89,2419.32,2419.32,8.68130425,21019.553015999998,2421.2436761
2017-06-15,2404.33,2405.0,2404.33,2405.0,3.10985469,7478.8101916000005,2404.8744836
2017-06-16,2495.99,2497.9,2495.99,2497.9,9.47762372,23662.455728999998,2496.6654541
2017-06-17,2636.22,2636.23,2634.52,2636.19,12.51487221,32984.337895,2635.6112425
2017-06-18,2560.57,2561.76,2560.57,2561.76,1.81079489,4637.753092100001,2561.1697480000003
2017-06-19,2593.12,2593.12,2591.24,2591.96,4.99951693,12959.417774,2592.1339913
2017-06-20,2780.0,2780.01,2780.0,2780.0,58.36939307,162266.96244,2780.0008516999997
2017-06-21,2599.69,2599.69,2598.0,2598.58,11.92141239,30978.76704,2598.5819487
2017-06-22,2721.33,2721.33,2721.32,2721.32,0.66481672,1809.1847635000001,2721.3286144000003
2017-06-23,2705.51,2705.51,2705.4,2705.41,1.98438522,5368.5995947,2705.4220827
2017-06-24,2573.0,2573.0,2573.0,2573.0,6.82032119,17548.686422,2573.0
2017-06-25,2504.84,2504.99,2503.51,2504.99,6.62106913,16579.091808,2503.9901385000003
2017-06-26,2433.11,2433.11,2431.8,2431.81,2.71312023,6597.7832708999995,2431.8064485
2017-06-27,2497.48,2499.92,2497.48,2498.59,1.6471682,4116.566704999999,2499.1781075999997
