Date,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
2017-06-28,2563.72,2563.72,2556.65,2559.64,15.21503404,38963.1833,2560.8344481999998
2017-06-29,2530.47,2530.47,2527.86,2527.99,5.43690315,13751.687247,2529.3235631
2017-06-30,2460.0,2462.42,2459.99,2462.42,4.53748375,11165.524682,2460.7305055
2017-07-01,2412.0,2412.0,2412.0,2412.0,0.8526700999999999,2056.6402812,2412.0
2017-07-02,2496.02,2498.92,2496.02,2498.92,2.09409854,5230.4843323,2497.725982
2017-07-03,2616.15,2620.0,2616.15,2620.0,9.15207165,23963.524556,2618.3716071999997
2017-07-04,2571.74,2572.85,2569.16,2572.85,6.00011815,15429.048368000002,2571.457425
2017-07-05,2607.98,2607.98,2607.27,2607.97,2.36812382,6176.001560199999,2607.9723991
2017-07-06,2592.9,2594.55,2592.89,2594.55,1.46247997,3793.1303159000004,2593.6289
2017-07-07,2523.62,2525.96,2523.62,2525.96,6.71213011,16943.078453000002,2524.2476196
2017-07-08,2572.95,2572.95,2572.94,2572.95,2.06582642,5315.253903899999,2572.9431343
2017-07-09,2512.94,2512.94,2512.94,2512.94,0.71781456,1803.8249203999999,2512.94
2017-07-10,2326.81,2326.82,2326.77,2326.78,1.9609,4562.603068,2326.7902841
2017-07-11,2314.64,2314.64,2311.11,2311.11,3.66434496,8474.9092366,2312.803333
2017-07-12,2389.27,2389.27,2386.1,2387.13,14.88251865,35536.594682999996,2387.8078380999996
2017-07-13,2320.37,2323.34,2320.37,2323.34,0.7578,1758.8089959000004,2320.9408761
2017-07-14,2130.03,2130.03,2130.02,2130.03,1.61743084,3445.1678871,2130.0248529
2017-07-15,1998.41,1999.81,1998.4,1998.95,9.47933696,18948.989749,1998.9783914999998
2017-07-16,1972.98,1972.98,1972.97,1972.98,1.21089981,2389.0806571,1972.9796284000001
2017-07-17,2185.75,2185.75,2182.93,2182.93,24.44830362,53406.724836,2184.4756866000002
2017-07-18,2317.96,2324.69,2317.96,2323.24,9.63174653,22356.237808,2321.0990591
2017-07-19,2319.41,2320.91,2319.41,2319.43,7.59133664,17614.347503999998,2320.3222751999997
2017-07-20,2759.5,2759.97,2759.33,2759.34,5.91511183,16322.363757,2759.4345172
2017-07-21,2707.33,2707.35,2707.0,2707.07,2.22226116,6016.0909923,2707.1935111
2017-07-22,2794.06,2811.39,2794.06,2810.59,41.245912,115533.10655999999,2801.0801788000003
2017-07-23,2763.07,2763.07,2763.02,2763.02,0.57012052,1575.2744437000001,2763.0551584000004
2017-07-24,2762.9,2762.9,2762.0,2762.01,2.9972,8278.4567841,2762.0635206
2017-07-25,2510.0,2510.01,2508.14,2510.01,24.92016287,62547.26878300001,2509.9060993000003
2017-07-26,2569.01,2569.01,2561.46,2564.82,7.3493418,18843.929691999998,2564.0295695
2017-07-27,2656.88,2656.98,2656.88,2656.98,2.07453536,5511.838970000001,2656.9028786999997
2017-07-28,2695.32,2698.46,2695.32,2698.46,5.86787953,15824.406393000001,2696.7844707
2017-07-29,2707.02,2707.99,2707.02,2707.98,2.77747145,7521.3275822,2707.9765598
2017-07-30,2714.14,2714.15,2712.22,2714.04,1.02724533,2787.5188993,2713.5863438
2017-07-31,2885.0,2885.0,2885.0,2885.0,2.44966703,7067.2893816,2885.0
2017-08-01,2741.48,2741.96,2741.48,2741.96,2.41984223,6634.8631313000005,2741.8577332
2017-08-02,2714.88,2714.89,2714.88,2714.88,1.303901,3539.9461479,2714.8887438
2017-08-03,2771.0,2773.19,2769.89,2771.86,2.97066292,8233.379286200001,2771.5629501
2017-08-04,3116.02,3117.77,3116.01,3117.77,20.65282266,64355.688971,3116.0723175999997
2017-08-05,3194.74,3194.74,3194.73,3194.73,4.62479056,14774.989311000001,3194.736955
2017-08-06,3218.32,3218.32,3218.31,3218.32,2.5723,8278.484336,3218.3199222
2017-08-07,3469.63,3469.7,3461.0,3464.66,38.50815505,133507.32817999998,3466.9884340999997
2017-08-08,3357.0,3357.01,3357.0,3357.01,8.51653713,28590.026600999998,3357.0013451
2017-08-09,3340.51,3340.51,3340.5,3340.5,0.225,751.6135009999999,3340.5044489
2017-08-10,3455.99,3455.99,3455.97,3455.99,4.79575177,16574.049386000002,3455.9856684
2017-08-11,3723.99,3735.0,3723.99,3735.0,36.05940369,134344.80771,3725.6525056
2017-08-12,4061.45,4061.46,4060.0,4060.24,4.23342668,17190.046491,4060.5513666
2017-08-13,4041.54,4041.54,4041.54,4041.54,1.97193333,7969.647430500001,4041.54
2017-08-14,4369.89,4369.89,4369.76,4369.76,4.77131981,20849.881492,4369.835249399999
2017-08-15,4049.44,4050.95,4049.43,4049.46,3.36292971,13621.090272,4050.3642499
2017-08-16,4303.06,4303.06,4303.05,4303.06,3.09498052,13317.858605,4303.0508655
2017-08-17,4278.91,4279.0,4276.91,4278.83,4.72698733,20226.546917,4278.950948
2017-08-18,4112.47,4112.47,4112.47,4112.47,2.40581382,9893.837160299998,4112.47
2017-08-19,4098.99,4098.99,4098.99,4098.99,9.72e-06,0.0398421828,4098.99
2017-08-20,4072.37,4076.68,4071.96,4074.42,3.2917243999999997,13407.275201999999,4073.0248261999996
2017-08-21,3662.74,3662.75,3662.73,3662.74,31.2867788,114595.29382,3662.7386459
2017-08-22,4106.24,4106.49,4104.46,4104.46,2.81099876,11542.125740000001,4106.0586379
2017-08-23,4143.28,4143.28,4143.27,4143.27,2.12097501,8787.7866916,4143.2768657
2017-08-24,4330.01,4330.01,4325.0,4325.01,10.8599751,47013.641735000005,4329.0745422
2017-08-25,4311.07,4311.2,4311.06,4311.19,1.29427194,5579.7762274,4311.1312661
2017-08-26,4327.73,4327.73,4325.99,4326.0,2.75272702,11911.480096,4327.1563105
2017-08-27,4258.02,4261.34,4258.01,4261.26,1.59427525,6791.7746089,4260.1016411
2017-08-28,4388.71,4391.02,4388.71,4389.47,8.24663932,36201.245672000005,4389.817993399999
2017-08-29,4618.74,4618.75,4618.73,4618.74,5.47308191,25278.733238,4618.7383367
2017-08-30,4634.3,4634.3,4633.49,4633.78,1.42352801,6596.7178419,4634.0625513
2017-08-31,4715.8,4715.8,4715.79,4715.8,6.39887332,30175.790408999997,4715.7974380000005
2017-09-01,4850.01,4850.01,4850.0,4850.01,1.18959901,5769.5616288,4850.0054054
2017-09-02,4714.94,4718.97,4714.94,4718.94,3.42609509,16165.938166,4718.473288499999
2017-09-03,4586.99,4586.99,4578.28,4578.28,3.82079864,17525.929340000002,4586.9806268
2017-09-04,4346.99,4346.99,4330.77,4345.0,6.00268758,26067.539291,4342.644681000001
2017-09-05,4433.36,4453.01,4433.35,4449.59,23.89926763,106195.68482000001,4443.4702548000005
2017-09-06,4552.67,4552.99,4550.0,4552.95,1.77847603,8093.671855399999,4550.9029747
2017-09-07,4584.97,4584.97,4584.97,4584.97,1.16258325,5330.4093238000005,4584.97
2017-09-08,4372.98,4372.98,4372.98,4372.98,2.35924178,10316.917119,4372.98
2017-09-09,4265.0,4265.01,4255.0,4256.28,13.47914546,57442.369255,4261.5735119
2017-09-10,4198.16,4200.0,4198.16,4199.99,6.60419407,27736.721501999997,4199.864693199999
2017-09-11,4286.05,4286.05,4286.04,4286.05,1.34546092,5766.7103902,4286.0482267
2017-09-12,4003.93,4015.29,4003.93,4010.15,10.94183643,43899.527403,4012.0803929
2017-09-13,3808.97,3808.97,3808.96,3808.96,1.83408212,6985.949201,3808.9620551
2017-09-14,3316.62,3317.3,3316.58,3317.3,1.59582535,5293.1077804999995,3316.8465337
2017-09-15,3843.26,3843.26,3843.01,3843.01,31.82905265,122326.87962,3843.2460106
2017-09-16,3614.8,3614.8,3611.67,3614.44,2.47047683,8930.008223899998,3614.6901341
2017-09-17,3787.4,3790.01,3787.4,3790.01,17.60708296,66709.081362,3788.7639600999996
2017-09-18,3919.1,3919.1,3905.37,3908.02,3.90732318,15297.025394999999,3914.9629274999998
2017-09-19,3860.48,3860.48,3860.47,3860.48,3.2922373999999994,12709.611991,3860.4785884999997
2017-09-20,3862.58,3862.58,3862.58,3862.58,3.40831407,13164.885761,3862.58
2017-09-21,3735.8,3735.81,3735.23,3735.24,5.19452736,19403.235553,3735.3226209
2017-09-22,3696.15,3714.81,3696.15,3708.79,44.19855661,163757.85264,3705.0497843000003
2017-09-23,3688.7,3688.71,3688.7,3688.7,3.10704977,11460.998056999999,3688.7075861000003
2017-09-24,3789.0,3789.99,3789.0,3789.99,17.98455836,68161.23091900001,3789.9863624
2017-09-25,3913.01,3913.01,3913.0,3913.0,0.90228545,3530.6518537,3913.0098504000002
2017-09-26,3938.56,3938.56,3938.55,3938.55,5.34532507,21052.875051,3938.5584178999998
2017-09-27,4251.5,4251.5,4251.5,4251.5,1.91830503,8155.673835,4251.5
2017-09-28,4077.87,4077.87,4073.2,4073.2,4.22748416,17230.200453,4075.757543
2017-09-29,4195.02,4195.02,4195.02,4195.02,0.89930081,3772.5848840000003,4195.02
2017-09-30,4300.97,4300.97,4300.96,4300.97,2.78072777,11959.816717,4300.9664038
2017-10-01,4419.99,4419.99,4419.99,4419.99,2.00033829,8841.4752384,4419.99
2017-10-02,4412.44,4412.44,4412.43,4412.43,0.31554192,1392.3089965,4412.437486899999
2017-10-03,4308.33,4308.33,4308.32,4308.33,1.54782328,6668.5326329,4308.329457899999
2017-10-04,4164.99,4165.0,4164.99,4165.0,0.80505041,3353.0269074000003,4164.9900004
2017-10-05,4324.99,4324.99,4324.99,4324.99,1.63843289,7086.205864899999,4324.99
2017-10-06,4368.3,4368.3,4368.29,4368.3,0.42653258,1863.2203462000002,4368.2954916
2017-10-07,4424.78,4424.78,4424.77,4424.78,1.29622702,5735.5076456,4424.7709368
2017-10-08,4580.2,4580.2,4580.19,4580.2,1.16052629,5315.4315772,4580.1905765
2017-10-09,4795.61,4799.35,4795.61,4798.48,6.56093138,31479.296419,4797.9920221
2017-10-10,4745.0,4745.0,4744.99,4745.0,2.03367884,9649.8021923,4744.9980806
2017-10-11,4839.74,4839.74,4838.0,4838.01,3.43841578,16639.052446,4839.162425500001
2017-10-12,5735.41,5736.0,5714.12,5731.5,20.64863845,118187.17754,5723.727394
2017-10-13,5640.01,5640.01,5639.51,5639.52,1.7051039000000001,9616.7859655,5639.9999821
2017-10-14,5737.75,5748.6,5737.75,5748.6,17.55473017,100863.45099,5745.6565846
2017-10-15,5608.0,5608.01,5608.0,5608.01,9.36516144,52519.839912999996,5608.0015544
2017-10-16,5671.01,5671.01,5671.01,5671.01,0.44401756,2518.0280229,5671.01
2017-10-17,5530.01,5530.01,5530.01,5530.01,0.1779186,983.89163719,5530.01
2017-10-18,5639.26,5639.26,5636.01,5636.01,3.47051661,19569.242586,5638.711692100001
2017-10-19,5694.2,5694.2,5694.19,5694.2,0.457325,2604.098211,5694.1960553
2017-10-20,6042.55,6042.55,6041.95,6041.95,7.41984036,44834.478361,6042.512532
2017-10-21,5834.59,5834.59,5805.0,5805.01,31.41157542,183026.45094,5826.719879300001
2017-10-22,6010.0,6010.0,6009.99,6010.0,1.41510184,8504.7610584,6009.999293299999
2017-10-23,5632.83,5632.83,5632.82,5632.83,7.63333821,42997.291763,5632.8293835
2017-10-24,5544.0,5544.0,5544.0,5544.0,3.58e-06,0.01984752,5544.0
2017-10-25,5759.99,5759.99,5759.98,5759.99,2.80489648,16156.175328,5759.9898759
2017-10-26,5895.0,5895.01,5895.0,5895.01,0.68142129,4016.9845188,5895.008826100001
2017-10-27,5791.51,5791.51,5790.8,5790.8,1.44422458,8364.1074931,5791.4174907
2017-10-28,5794.18,5794.18,5794.01,5794.01,0.57622064,3338.7248075999996,5794.1777434
2017-10-29,6140.5,6140.5,6140.5,6140.5,0.01626416,99.87007448,6140.5
2017-10-30,6148.58,6148.59,6148.58,6148.59,3.18406711,19577.521458000003,6148.5894554
2017-10-31,6371.04,6371.04,6371.03,6371.04,7.83297771,49904.136080000004,6371.0300128
2017-11-01,6950.0,6951.0,6949.99,6951.0,59.90158764,416331.11674,6950.2517903
2017-11-02,7209.24,7209.3,7209.24,7209.29,11.90036339,85792.589177,7209.241126999999
2017-11-03,7265.0,7265.0,7264.99,7265.0,2.90648766,21115.620816,7264.9958596
2017-11-04,7448.78,7448.78,7448.77,7448.78,3.42641859,25522.619324,7448.774472
2017-11-05,7338.01,7338.01,7315.0,7319.1,25.062337600000003,183738.64582,7331.2652933
2017-11-06,7146.96,7146.96,7140.0,7140.0,19.18340682,137091.36219,7146.351191600001
2017-11-07,7396.49,7396.49,7396.49,7396.49,1.51653682,11217.049423999999,7396.49
2017-11-08,7384.01,7395.0,7384.0,7395.0,4.3340864,32015.519289999997,7386.913027500001
2017-11-09,7227.92,7227.92,7227.92,7227.92,1.72593728,12474.936585,7227.92
2017-11-10,6724.18,6724.18,6724.17,6724.18,0.09653584,649.12340961,6724.1701072999995
2017-11-11,5851.57,5863.04,5845.0,5850.98,60.90804713,356333.48039,5850.3514262
2017-11-12,6265.64,6265.64,6250.12,6255.0,12.12901474,75880.269666,6256.0950986
2017-11-13,6560.0,6560.0,6559.99,6560.0,3.98673158,26152.955375,6559.999049399999
2017-11-14,6855.01,6855.01,6854.0,6854.01,2.06248949,14137.325331999999,6854.4956958
2017-11-15,7220.08,7220.08,7220.07,7220.08,2.09807977,15148.303259,7220.079748800001
2017-11-16,7909.47,7919.99,7909.47,7919.99,9.31792747,73765.526818,7916.516527500001
2017-11-17,7735.01,7735.02,7735.01,7735.02,4.78550373,37015.963587,7735.0192738000005
2017-11-18,7782.99,7783.0,7782.98,7783.0,16.49350395,128368.74535999999,7782.9881236
2017-11-19,8022.0,8022.0,8021.9,8021.9,10.695578999999999,85799.365425,8021.9467712
2017-11-20,8074.35,8075.0,8074.34,8075.0,23.99159996,193722.35644,8074.590972
2017-11-21,8170.05,8170.05,8170.04,8170.04,5.03047786,41099.210834,8170.041093000001
2017-11-22,8251.32,8251.32,8251.31,8251.32,0.30582128,2523.4287441,8251.3183651
2017-11-23,8133.48,8133.48,8133.48,8133.48,1.99317827,16211.475594999998,8133.48
2017-11-24,8262.92,8262.92,8253.54,8253.55,1.55262615,12817.587714,8255.4243426
2017-11-25,9030.0,9040.0,9030.0,9040.0,5.72483747,51745.34957200001,9038.7456139
2017-11-26,9710.0,9710.0,9709.99,9710.0,1.13402351,11011.358999,9709.9918141
2017-11-27,9898.99,9899.0,9892.7,9892.7,71.15690908,704324.79992,9898.1927268
2017-11-28,10075.0,10191.81,10040.0,10110.5,221.86871008,2242758.922,10108.495791
2017-11-29,10474.22,10486.0,10474.21,10486.0,13.58063654,142317.45462,10479.439178
2017-11-30,9572.0,9575.0,9571.99,9575.0,19.91555976,190650.82432,9572.9583611
2017-12-01,10910.0,10910.0,10909.99,10910.0,4.54836149,49622.619627,10909.99907
2017-12-02,11063.88,11063.88,11063.87,11063.88,1.80534698,19974.14178,11063.879687
2017-12-03,11461.43,11461.44,11442.39,11445.01,9.11409288,104445.52539,11459.782862
2017-12-04,11603.42,11603.42,11603.41,11603.42,2.95948087,34340.087109,11603.415807
2017-12-05,12299.0,12300.0,12298.99,12299.99,25.68491481,315906.97093,12299.319397
2017-12-06,14397.0,14397.0,14396.99,14397.0,7.58937179,109264.18562999999,14396.999996
2017-12-07,16320.79,16324.75,16211.0,16222.0,82.91615789,1349153.168,16271.293826
2017-12-08,15640.01,15678.04,15639.2,15661.43,29.23868615,458006.51393,15664.401319999999
2017-12-09,13854.67,13900.0,13854.67,13900.0,18.65719487,259108.94973000002,13887.88355
2017-12-10,16589.45,16589.45,16573.34,16574.0,25.58443477,424219.435,16581.153299
2017-12-11,16699.02,16766.0,16699.02,16765.99,109.47893913,1830903.782,16723.799084000002
2017-12-12,17248.46,17248.47,17240.0,17240.0,9.74886307,168150.13198,17248.178661
2017-12-13,16697.94,16700.0,16697.94,16700.0,5.73070655,95701.539883,16699.780219
2017-12-14,17437.95,17437.96,17437.95,17437.96,7.58878534,132332.89054000002,17437.954115
2017-12-15,17810.0,17825.0,17809.99,17824.99,14.37563787,256171.79867,17819.856133
2017-12-16,19549.0,19549.01,19500.64,19535.95,8.70639871,170094.38340999998,19536.709618
2017-12-17,19140.0,19150.01,19140.0,19141.57,7.53477152,144236.57545,19142.793523
2017-12-18,18914.35,18914.37,18904.85,18914.37,11.00167932,208060.3794,18911.692783000002
2017-12-19,16700.0,16707.21,16660.0,16661.34,24.19597245,403760.42147,16687.092131
2017-12-20,16890.0,16890.01,16846.0,16870.01,10.13409181,171015.25321,16875.242145
2017-12-21,14307.86,14307.86,14290.0,14307.86,26.88762563,384643.18796,14305.584035
2017-12-22,14145.32,14344.6,14145.32,14318.74,37.92271603,539694.25592,14231.424128
2017-12-23,14522.72,14525.0,14522.71,14525.0,4.61063202,66959.061097,14522.751069
2017-12-24,14105.25,14119.26,14105.25,14119.22,1.31880573,18615.196961,14115.192659999999
2017-12-25,15395.97,15395.97,15315.82,15366.36,26.01738742,399351.15509,15349.39495
2017-12-26,16410.0,16440.0,16410.0,16439.99,21.12158546,346980.71932,16427.778112
2017-12-27,13919.56,13940.1,13880.0,13880.0,30.19765808,419438.80447,13889.779246
2017-12-28,14918.82,14920.0,14918.82,14920.0,1.99344071,29740.124048,14918.991018
2017-12-29,13994.04,14050.0,13994.03,14007.99,25.89831949,362809.31125,14008.990483000001
2017-12-30,12917.61,12917.62,12916.26,12917.62,16.45130993,212502.01381,12917.026955
2017-12-31,13508.01,13508.01,13508.0,13508.01,4.13245869,55821.290989999994,13508.009439
2018-01-01,13215.0,13215.01,13194.0,13194.02,6.31148201,83349.35644199999,13205.98812
2018-01-02,15098.86,15098.88,15098.86,15098.88,5.52675389,83447.72265499999,15098.867132
2018-01-03,14979.99,14980.0,14971.0,14971.23,5.97577378,89509.344363,14978.703621999999
2018-01-04,15038.0,15038.0,15037.99,15038.0,2.95002409,44362.448807,15037.995438
2018-01-05,16594.85,16594.85,16576.21,16594.08,4.30586994,71422.05506299999,16587.137108000003
2018-01-06,16610.02,16610.02,16610.0,16610.02,3.76108353,62471.64855499999,16610.013592
2018-01-07,15879.99,15882.13,15862.11,15862.9,2.84715737,45196.018565,15874.085163999998
2018-01-08,15100.03,15100.03,15085.48,15085.49,3.54565834,53529.704621,15097.254018000001
2018-01-09,14220.19,14229.95,14195.05,14227.0,6.67510775,94853.685613,14210.060596000001
2018-01-10,13149.99,13193.72,13145.0,13193.72,23.92520342,314597.46405,13149.207492
2018-01-11,13618.0,13630.01,13617.99,13618.0,3.35123248,45638.093322,13618.301205000002
2018-01-12,14196.18,14249.0,14196.18,14210.65,14.81884448,210900.86779000002,14231.937455000001
2018-01-13,13799.0,13800.0,13799.0,13800.0,7.65051265,105576.47259,13799.921315000001
2018-01-14,13575.49,13600.0,13575.48,13600.0,1.74374056,23691.194937,13586.421903
2018-01-15,13149.0,13149.9,13148.99,13149.9,4.24171373,55774.304759000006,13149.002575
2018-01-16,11140.0,11165.0,11139.01,11148.07,9.23490547,102982.86706,11151.480368999999
2018-01-17,11025.0,11046.0,11024.99,11045.99,8.03202863,88642.758987,11036.160735
2018-01-18,11389.01,11400.0,11389.01,11399.99,4.65349998,53032.6348,11396.289895
2018-01-19,12616.65,12616.65,12580.0,12580.0,35.16580743,443194.91278,12603.006873999999
2018-01-20,12100.06,12107.99,12100.05,12107.99,8.65513078,104729.33073,12100.259764
2018-01-21,11455.0,11455.0,11453.78,11455.0,1.94588985,22290.154971,11454.993185
2018-01-22,10418.55,10423.5,10413.13,10413.13,2.61845989,27290.231895999998,10422.245535
2018-01-23,10640.03,10641.0,10630.0,10630.0,3.83097064,40754.676471,10638.211643999999
2018-01-24,11487.03,11487.29,11487.03,11487.28,2.22082426,25511.199509000002,11487.266223
2018-01-25,11287.94,11288.0,11287.8,11287.8,6.29385018,71044.576014,11287.93568
2018-01-26,11198.4,11198.4,11198.39,11198.39,12.6923758,142134.26765999998,11198.397361
2018-01-27,11531.02,11531.02,11531.01,11531.01,1.67825015,19351.927422,11531.014862
2018-01-28,11240.01,11240.01,11240.0,11240.01,2.15756586,24251.060806999998,11240.00952
2018-01-29,10940.0,10940.01,10940.0,10940.01,0.83152682,9096.9076726,10940.005125
2018-01-30,9867.55,9870.49,9850.01,9870.49,7.21777661,71211.704824,9866.155281899999
2018-01-31,10046.78,10049.98,10046.78,10049.98,4.03095229,40504.947232,10048.480934000001
2018-02-01,8527.52,8527.95,8526.0,8527.02,14.37690063,122590.81352000001,8526.9291812
2018-02-02,8425.0,8425.0,8420.21,8420.22,4.03698156,33995.431816000004,8421.0025016
2018-02-03,9209.99,9279.99,9209.99,9277.75,69.39460421,641755.61428,9247.9180706
2018-02-04,8184.98,8197.87,8184.98,8197.45,6.68651861,54742.989765,8187.069079999999
2018-02-05,6444.01,6444.01,6380.0,6389.09,83.60707655,535175.15987,6401.0749085
2018-02-06,7445.02,7455.01,7445.02,7455.0,8.13005426,60561.007811,7449.028736300001
2018-02-07,8008.64,8008.64,7971.23,7971.23,28.7577398,229791.26961999998,7990.5886632
2018-02-08,7888.95,7888.95,7875.0,7875.01,3.36149862,26482.683663,7878.237255500001
2018-02-09,8851.01,8860.07,8851.01,8860.07,4.57188644,40482.277970999996,8854.611439299999
2018-02-10,8136.99,8136.99,8102.39,8112.16,10.65912428,86512.638712,8116.298904
2018-02-11,8369.99,8370.0,8362.7,8362.7,4.50329545,37677.259054,8366.5971892
2018-02-12,8621.08,8621.08,8616.98,8616.98,5.23545427,45128.731557,8619.831103299999
2018-02-13,8823.52,8823.53,8823.52,8823.53,3.22989149,28499.036308,8823.5274764
2018-02-14,9700.0,9700.0,9700.0,9700.0,1.94551727,18871.517519,9700.0
2018-02-15,10099.91,10099.91,10099.9,10099.9,4.12193838,41631.178004,10099.903047
2018-02-16,10559.01,10559.01,10555.39,10555.42,4.10610173,43352.92431,10558.171025
2018-02-17,10519.0,10519.0,10480.15,10483.99,190.63709708,2001313.3431,10498.026742
2018-02-18,10464.0,10471.0,10463.99,10471.0,4.9321722999999995,51633.765439999996,10468.767573000001
2018-02-19,11437.04,11437.05,11437.03,11437.04,2.19539409,25108.818435,11437.043832
2018-02-20,10839.63,10839.64,10824.54,10824.54,6.19952452,67156.31811000001,10832.494959
2018-02-21,10799.98,10799.99,10793.0,10793.0,7.47674317,80743.66686900001,10799.309945
2018-02-22,9863.14,9863.14,9828.27,9828.27,29.37289645,289458.92374,9854.626500100001
2018-02-23,10442.45,10445.44,10442.44,10445.44,10.0860474,105330.66196,10443.205131
2018-02-24,9721.08,9722.0,9721.08,9722.0,0.70185282,6823.177340100001,9721.664066500001
2018-02-25,9641.31,9641.31,9616.99,9624.71,11.17178489,107541.62103,9626.1807838
2018-02-26,10305.56,10305.57,10305.56,10305.56,2.16032597,22263.381401,10305.565784999999
2018-02-27,10939.99,10940.0,10939.99,10940.0,3.84172014,42028.398725,10939.994897
2018-02-28,10407.48,10407.49,10390.01,10390.01,3.89898498,40561.991598,10403.218224
2018-03-01,10980.0,10983.51,10979.99,10983.51,0.91311078,10026.15763,10980.220417
2018-03-02,11305.5,11305.5,11305.04,11305.04,3.63822599,41131.608025,11305.402176000001
2018-03-03,11200.0,11200.0,11199.99,11199.99,0.2435693,2727.975179,11199.995972
2018-03-04,11511.27,11511.27,11506.0,11506.0,4.69664099,54047.57223099999,11507.707816
2018-03-05,11298.06,11298.06,11298.05,11298.05,0.56535707,6387.4333453,11298.051593
2018-03-06,10666.59,10666.59,10653.26,10664.99,3.830725,40841.606682,10661.586692
2018-03-07,9831.07,9831.07,9807.0,9807.0,6.38828077,62785.583332,9828.2441854
2018-03-08,8499.97,8500.0,8489.25,8499.9,10.49716884,89208.350886,8498.3248575
2018-03-09,9352.4,9352.4,9352.39,9352.4,1.44430107,13507.678587,9352.3981029
2018-03-10,8839.96,8839.96,8839.95,8839.96,5.85248671,51735.746284,8839.959635500001
2018-03-11,9554.55,9554.55,9550.0,9550.01,1.35164299,12909.611203,9551.0510531
2018-03-12,9381.33,9381.34,9372.16,9381.33,18.50265933,173556.4647,9380.0821605
2018-03-13,9092.98,9092.98,9092.0,9092.01,5.38431982,48957.396919,9092.5870965
2018-03-14,7920.82,7920.83,7917.0,7917.0,8.28215895,65593.74206799999,7919.884472600001
2018-03-15,8190.86,8195.0,8190.86,8195.0,5.11882923,41940.695579,8193.415661
2018-03-16,8210.06,8210.06,8210.05,8210.06,1.59053377,13058.364126999999,8210.0514769
2018-03-17,7551.01,7588.0,7551.0,7588.0,60.19902288,455791.00143,7571.4019868000005
2018-03-18,8181.0,8184.99,8181.0,8184.99,1.34710155,11024.63207,8183.9650987
2018-03-19,8444.96,8458.0,8444.96,8457.99,7.00192719,59175.85945900001,8451.3674383
2018-03-20,9085.0,9085.01,9060.1,9060.9,25.70225761,233222.67776999998,9074.0152601
2018-03-21,9019.54,9019.54,9019.53,9019.54,1.12221248,10121.835004999999,9019.5352352
2018-03-22,8412.05,8412.06,8412.05,8412.06,0.2098,1764.8500067000002,8412.0591358
2018-03-23,8935.01,8940.38,8935.0,8940.38,10.50500622,93869.108467,8935.654725100001
2018-03-24,8518.62,8524.05,8517.0,8524.05,4.96678123,42302.627391,8517.111069
2018-03-25,8448.08,8448.08,8438.91,8438.92,0.66042207,5578.215708600001,8446.440484
2018-03-26,8144.99,8145.01,8140.0,8140.0,37.84267371,308202.44262,8144.309384100001
